Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,560,50.10409049228532,10.148583167819615,555,49.84765908672578,9.822173939915471,0,0,0,0,0,0,0,0,0,806,0,0
1,100.0,399,134.4593188156105,0.0,5,78.56797650939521,3.011789024806013,560,0,54,506,0,0,0,0,0,8,0,0
2,150.0,218,181.34298546680157,8.526512829121202e-14,399,134.4593188156105,0.0,399,0,27,372,0,0,483,0,49,434,0,0
3,200.0,149,218.25988232814936,0.0,367,196.33104441050946,18.129277847631037,367,0,60,307,0,0,508,0,121,387,0,0
4,250.0,95,247.32879632779208,1.1368683772161603e-13,136,254.22924570578448,10.503819460642054,136,0,17,119,0,0,198,0,29,169,0,0
5,300.0,41,270.21809182552283,5.684341886080802e-14,56,299.8766020623975,11.88695496745428,56,0,12,44,0,0,66,0,14,52,0,0
6,350.0,60,302.02243220001844,14.02996871994431,4,332.0640541267116,2.7278729742332075,4,0,0,4,0,0,9,0,1,8,0,0
Totals,7,1522,NA,NA,1522,NA,NA,1522,0,170,1352,0,0,1264,0,214,1864,0,0
