Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4602,37,180.05536318422787,57.653276636320335,18,19,0,4,4,0,89,55,89,0,0,0,0,32,0,32,0,0,0,0,63,0,63,18,27,26,0,0,11,26,11,338,0.8881004556680233,0.912483912484
2,4577,44,117.35065482650921,66.09890010284884,21,23,0,1,0,0,84,51,84,0,0,0,0,42,0,42,0,0,0,0,59,0,59,15,25,20,0,0,5,20,5,319,0.8564295552931919,0.929653679654
3,2533,41,164.1165010571361,50.00652276931768,13,28,0,1,1,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,27,0,27,10,25,24,0,0,13,24,13,352,0.8917736041471914,0.91637630662
4,2450,29,172.4041523658074,69.7872019654715,16,13,0,3,4,0,22,13,22,0,0,0,0,29,0,29,0,0,0,0,37,0,37,11,26,17,0,0,8,17,8,329,0.8898703357680768,0.929392446634
5,120,54,73.32231970800287,53.8108590136355,30,24,0,1,1,0,27,17,27,0,0,0,0,58,0,58,0,0,0,20,28,0,28,9,18,8,1,0,1,8,1,266,0.80638023384937,0.932098765432
6,113,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,7,0,0,0,22,13,0,13,7,13,0,0,0,0,0,0,0,0.0,0.0
7,2243,82,124.42166876762899,78.61292225587846,48,34,0,5,5,0,107,66,107,0,0,0,0,66,0,66,0,0,0,0,72,0,72,15,30,24,2,0,17,24,17,362,0.8798298915044899,0.903019744483
8,4251,45,128.70838889820217,72.91851162156418,27,18,0,4,3,0,160,98,160,0,0,0,0,37,0,37,0,0,0,0,87,0,87,10,25,18,0,0,9,18,9,327,0.8554262198706643,0.893121693122
9,3035,62,162.3479002191524,71.61457047688401,35,27,0,7,4,0,139,85,139,0,0,0,0,44,0,44,0,0,0,0,83,0,83,14,29,37,0,2,12,37,12,360,0.8880010901342849,0.909370199693
10,2202,31,196.8263954154216,62.54759805748518,20,11,0,6,3,0,130,80,130,0,0,0,0,27,0,27,0,0,0,0,88,0,88,16,37,18,5,0,8,18,8,319,0.8826866854962586,0.89247311828
