Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3810,47,128.12835973149723,71.2099068800764,23,24,0,3,1,0,54,30,54,0,0,0,0,41,0,41,0,0,0,0,51,0,51,10,27,20,0,1,8,20,8,399,0.9132660760093986,0.901722391084
2,4039,21,196.90245800522305,59.04780598538082,13,8,0,5,1,0,46,27,46,0,0,0,0,17,0,17,0,0,0,0,41,0,41,7,21,14,0,0,7,14,7,345,0.9025483209156678,0.886621315193
3,2597,39,171.5907557402705,40.90644092810449,16,23,0,3,2,0,27,15,27,0,0,0,0,23,0,23,0,0,0,0,31,0,31,14,19,23,0,1,15,23,15,398,0.9160796468488777,0.919413919414
4,2439,26,175.2978782580765,43.344832627531375,12,14,0,2,1,0,80,45,80,0,0,0,0,22,0,22,0,0,0,0,58,0,58,10,21,19,1,0,6,19,6,381,0.9084249084249085,0.893772893773
5,125,69,96.22112502341415,66.22661342851214,31,38,0,1,2,0,21,13,21,0,0,0,0,66,0,66,0,0,0,23,24,0,24,15,14,17,0,0,9,17,9,401,0.9217301287244574,0.909592822636
6,168,32,175.0044191063252,45.68348398633388,18,14,0,2,3,0,53,30,53,0,0,0,0,26,0,26,0,0,0,16,40,0,40,10,17,20,1,3,8,20,8,389,0.9152948288690477,0.909226190476
7,3016,48,136.36692774836175,73.90232488860251,19,29,0,1,4,0,28,16,28,0,0,0,0,39,0,39,0,0,0,0,40,0,40,11,26,21,0,0,9,21,9,398,0.9192088293650792,0.907738095238
8,4462,37,161.4483582724944,67.02596033242394,16,21,0,3,2,0,72,40,72,0,0,0,0,25,0,25,0,0,0,0,51,0,51,11,18,18,3,2,8,18,8,394,0.9168840655327146,0.89703989704
9,1503,56,140.5769905688242,76.19047674478078,35,21,0,3,4,0,47,26,47,0,0,0,0,44,0,44,0,0,0,0,57,0,57,16,33,20,1,3,14,20,14,400,0.9085656584062198,0.910714285714
10,2798,50,136.00434763968423,77.6497521283124,22,28,0,3,3,0,75,43,75,0,0,0,0,42,0,42,0,0,0,0,57,0,57,16,24,21,3,1,7,21,7,397,0.9111714285714289,0.902857142857
11,249,57,91.44190352715593,66.53947409530684,33,24,0,3,0,0,51,28,51,0,0,0,0,54,0,54,0,0,0,0,49,0,49,6,21,13,0,0,5,13,5,401,0.9042709111961196,0.908939014202
12,244,17,175.85408328362405,41.5151351333876,7,10,0,2,1,0,13,7,13,0,0,0,0,18,0,18,0,0,0,0,24,0,24,13,17,10,0,0,7,10,7,334,0.8975119459548525,0.901960784314
13,218,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
