Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,498,49.90273403777363,9.503597979631374,497,49.836614381890485,9.398028561404551,0,0,0,0,0,0,0,0,53,413,0,0
1,100.0,397,134.45931881561046,2.842170943040401e-14,1,82.76420301170378,0.0,498,0,26,472,0,0,0,0,0,4,0,0
2,150.0,213,181.3429854668016,1.1368683772161603e-13,397,134.45931881561046,2.842170943040401e-14,397,0,37,360,0,0,448,0,47,401,0,0
3,200.0,99,218.25988232814927,8.526512829121202e-14,312,193.05700081703688,17.18216927199052,312,0,50,262,0,0,494,0,117,377,0,0
4,250.0,69,247.32879632779213,5.684341886080802e-14,118,256.83367327176495,11.279062519557838,118,0,19,99,0,0,136,0,29,107,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,36,300.5180838502413,12.428136882690133,36,0,4,32,0,0,61,0,6,55,0,0
6,350.0,39,302.98490368125266,14.738558889763768,3,332.5867416533895,4.596986745702775,3,0,0,3,0,0,3,0,1,2,0,0
Totals,7,1364,NA,NA,1364,NA,NA,1364,0,136,1228,0,0,1142,0,253,1359,0,0
