Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,803,49.994312391211885,9.713851054902733,797,49.76772765105805,9.381333020106768,0,0,0,0,0,0,0,0,59,838,0,0
1,100.0,554,134.45931881561046,2.842170943040401e-14,6,80.09231870831123,5.007344631912304,803,0,126,677,0,0,0,0,0,8,0,0
2,150.0,243,181.34298546680154,5.684341886080802e-14,554,134.45931881561046,2.842170943040401e-14,554,0,63,491,0,0,634,0,88,546,0,0
3,200.0,157,218.2598823281493,5.684341886080802e-14,400,195.83286748488055,18.026780053483563,400,0,73,327,0,0,629,0,182,447,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,126,255.50354471983874,10.967575862144031,126,0,19,107,0,0,179,0,37,142,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,57,299.13283896900674,12.147753040064394,57,0,18,39,0,0,69,0,18,51,0,0
6,350.0,61,301.362688086795,14.486015253539515,4,333.1380380152783,4.094019832758606,4,0,2,2,0,0,3,0,1,2,0,0
Totals,7,1944,NA,NA,1944,NA,NA,1944,0,301,1643,0,0,1514,0,385,2034,0,0
