Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3889,58,98.63580847186543,70.1208959706461,33,25,0,3,1,0,13,8,13,0,0,0,0,53,0,53,0,0,0,0,34,0,34,11,28,8,1,0,12,8,12,281,0.8430086065341714,0.901477832512
2,5119,20,186.00766992069373,53.33044301327359,10,10,0,0,3,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,23,0,23,10,23,8,1,0,11,8,11,254,0.8557738095238095,0.888095238095
3,2478,56,114.91770045991699,77.45585199866751,24,32,0,0,4,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,25,0,25,8,24,16,0,0,10,16,10,283,0.8156735908649176,0.852040816327
4,2379,44,145.44205603404026,79.6227122649219,21,23,0,1,5,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,22,0,22,11,21,17,0,0,13,17,13,290,0.8593934474616294,0.892857142857
5,161,51,128.11179445019252,75.1147911462318,27,24,0,3,2,0,55,32,55,0,0,0,0,43,0,43,0,0,0,1,51,0,51,12,26,17,0,1,13,17,13,298,0.8585983412973033,0.864612511671
6,240,118,79.5698391290542,63.19864042749226,62,56,0,2,5,0,65,39,65,0,0,0,9,104,0,104,0,0,0,0,60,0,60,13,33,13,1,1,10,13,10,289,0.8471190544588996,0.873688458434
7,3102,84,82.04181103913467,61.310370211139094,43,41,0,1,1,0,32,19,32,0,0,0,0,79,0,79,0,0,0,0,40,0,40,11,25,15,0,0,8,15,8,286,0.8447218172983479,0.881519274376
8,3590,39,118.17548860203071,70.1822562243567,28,11,0,1,1,0,31,19,31,0,0,0,0,34,0,34,0,0,0,0,32,0,32,7,18,14,0,1,5,14,5,277,0.8578942425096271,0.908424908425
9,1372,51,121.46942528527467,68.74292897069193,33,18,0,3,0,0,82,49,82,0,0,0,0,43,0,43,0,0,0,0,73,0,73,13,40,20,1,0,8,20,8,283,0.8469178521081635,0.894491129785
10,2178,35,181.0670536010348,48.16062735428458,15,20,0,2,4,0,27,16,27,0,0,0,0,24,0,24,0,0,0,0,44,0,44,16,32,23,1,1,10,23,10,287,0.8684353741496599,0.88843537415
11,327,48,90.79551172210357,69.15476442567417,26,22,0,1,1,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,23,0,23,10,22,7,1,1,5,7,5,236,0.7803406084656083,0.857142857143
12,187,27,163.24713768202093,39.105833241095915,8,19,0,1,1,0,0,0,0,0,0,0,0,19,0,19,0,0,0,7,21,0,21,9,21,21,1,0,5,21,5,275,0.8641648703377101,0.873015873016
13,94,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,28,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
15,199,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
16,151,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,47,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
18,9,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,607,48,159.51816343795483,79.99678674432491,33,15,0,5,5,0,82,50,82,0,0,0,0,35,0,35,0,0,0,0,65,0,65,14,33,19,0,1,16,19,16,303,0.8560371197089947,0.850198412698
20,444,39,128.66765485275505,74.5265618872311,23,16,0,4,0,0,68,41,68,0,0,0,0,32,0,32,0,0,0,0,54,0,54,9,27,17,0,0,7,17,7,276,0.8419429573275725,0.849816849817
21,157,62,126.68233083562947,81.03305361528676,28,34,0,3,7,0,111,66,111,0,0,0,0,48,0,48,0,0,0,0,71,0,71,13,25,17,1,0,16,17,16,302,0.8637703780783907,0.886328725038
22,157,19,199.0297846989822,49.138850783066445,9,10,0,5,1,0,114,68,114,0,0,0,2,16,0,16,0,0,0,2,60,0,60,6,14,12,1,0,6,12,6,257,0.8610341643582637,0.894736842105
