Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4288,57,110.39814392588646,69.46839108141545,26,31,0,2,2,0,51,29,51,0,0,0,0,58,0,58,0,0,0,0,49,0,49,14,27,16,1,1,7,16,7,402,0.9186636181096018,0.903091060986
2,3956,57,110.5429693109055,67.52626727822975,36,21,0,2,1,0,34,19,34,0,0,0,0,50,0,50,0,0,0,0,39,0,39,9,21,20,0,1,7,20,7,402,0.9203271336235329,0.893065998329
3,2480,36,165.5431430429517,64.67676314392347,18,18,0,4,2,0,88,50,88,0,0,0,0,30,0,30,0,0,0,0,68,0,68,12,30,23,0,0,10,23,10,391,0.906874632569077,0.903439153439
4,2399,25,169.60568357360668,52.74109060411353,10,15,0,1,1,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,23,0,23,12,22,18,0,0,7,18,7,376,0.9124571428571426,0.900952380952
5,60,16,161.41373695206033,50.108529424673215,10,6,0,3,0,0,75,43,75,0,0,0,16,5,0,5,0,0,0,34,32,0,32,4,3,12,1,0,3,12,3,330,0.8998325892857143,0.892857142857
6,176,51,93.04037121611887,70.38416348539175,26,25,0,3,2,0,19,11,19,0,0,0,1,54,0,54,0,0,0,22,32,0,32,15,22,13,0,0,5,13,5,399,0.9067849361967009,0.908496732026
7,3508,34,171.2597363373477,42.96939897493713,15,19,0,2,0,0,26,15,26,0,0,0,0,21,0,21,0,0,0,0,39,0,39,10,28,25,0,1,8,25,8,387,0.9146688086999506,0.910364145658
8,2226,50,122.62806211826214,71.11780690732071,30,20,0,1,3,0,0,0,0,0,0,0,0,41,0,41,0,0,0,0,29,0,29,10,25,21,1,0,7,21,7,398,0.9182666666666669,0.908571428571
9,1688,90,94.1100020843086,68.72029370772154,38,52,0,1,3,0,0,0,0,0,0,0,0,88,0,88,0,0,0,0,40,0,40,17,38,15,2,0,12,15,12,402,0.9088183421516757,0.914285714286
10,1670,37,153.22684298913998,75.62476770618962,18,19,0,3,3,0,38,22,38,0,0,0,0,33,0,33,0,0,0,0,47,0,47,9,31,16,1,0,10,16,10,392,0.9101881804584513,0.908622908623
11,158,26,173.20410783437345,48.313208650401286,14,12,0,1,2,0,28,16,28,0,0,0,0,19,0,19,0,0,0,10,28,0,28,10,16,19,0,0,7,19,7,374,0.910432516201747,0.897435897436
12,280,62,102.99266867096914,77.90082849308129,26,36,0,2,2,0,7,4,7,0,0,0,0,60,0,60,0,0,0,0,21,0,21,10,15,16,1,1,6,16,6,400,0.9213369010455381,0.908602150538
13,191,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
14,129,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
15,223,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
16,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
17,83,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
18,68,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
19,468,45,157.5707829097125,64.22602288670952,27,18,0,2,2,0,23,13,23,0,0,0,0,36,0,36,0,0,0,0,33,0,33,14,21,24,1,0,11,24,11,397,0.9173544973544974,0.908994708995
20,566,51,117.65060710897312,77.55035314637607,22,29,0,1,3,0,53,30,53,0,0,0,0,46,0,46,0,0,0,0,52,0,52,13,28,13,1,1,11,13,11,400,0.9188315849215503,0.908496732026
