Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,697,50.08688499263864,10.042687119194122,692,49.88629805475379,9.795145769007602,0,0,0,0,0,0,0,0,0,548,0,0
1,100.0,477,134.45931881561046,2.842170943040401e-14,5,77.84811719590098,2.059045307694415,697,0,8,689,0,0,0,0,0,5,0,0
2,150.0,223,181.34298546680157,8.526512829121202e-14,477,134.45931881561046,2.842170943040401e-14,477,0,22,455,0,0,661,0,71,590,0,0
3,200.0,127,218.2598823281492,1.7053025658242404e-13,350,194.738545185062,17.750534537122142,350,0,26,324,0,0,606,0,162,444,0,0
4,250.0,66,247.32879632779216,2.842170943040401e-14,100,255.11115679702053,10.842860045994193,100,0,12,88,0,0,152,0,31,121,0,0
5,300.0,34,270.21809182552283,5.684341886080802e-14,49,297.4195563028712,11.477052020208133,49,0,3,46,0,0,71,0,20,51,0,0
6,350.0,55,301.1778686037591,15.306070647623168,6,331.87075239434495,3.7928913268634346,6,0,2,4,0,0,5,0,3,2,0,0
Totals,7,1679,NA,NA,1679,NA,NA,1679,0,73,1606,0,0,1495,0,287,1761,0,0
