Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,565,49.91453886353647,10.204298336524378,560,49.676046638304136,9.930507995533338,0,0,0,0,0,0,0,0,26,696,0,0
1,100.0,438,134.4593188156105,0.0,5,76.62566808955803,1.3026965899874854,565,0,35,530,0,0,0,0,0,7,0,0
2,150.0,251,181.34298546680154,5.684341886080802e-14,438,134.4593188156105,0.0,438,0,24,414,0,0,493,0,54,439,0,0
3,200.0,127,218.2598823281492,1.7053025658242404e-13,378,193.7462815022279,17.43701373338271,378,0,49,329,0,0,576,0,168,408,0,0
4,250.0,86,247.32879632779208,1.1368683772161603e-13,122,254.08301467138472,10.43934069229283,122,0,11,111,0,0,180,0,41,139,0,0
5,300.0,36,270.21809182552283,5.684341886080802e-14,42,298.24142186420465,12.89989652740484,42,0,7,35,0,0,56,0,11,45,0,0
6,350.0,49,302.88254424217706,16.538997270257962,7,330.7292785100117,3.41237768797625,7,0,2,5,0,0,10,0,2,8,0,0
Totals,7,1552,NA,NA,1552,NA,NA,1552,0,128,1424,0,0,1315,0,302,1742,0,0
