Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3600,23,178.18903639965262,39.04299545902214,17,6,0,1,1,0,27,16,27,0,0,0,0,13,0,13,0,0,0,0,46,0,46,9,35,12,0,0,11,12,11,289,0.8703753713205512,0.919254658385
2,5694,53,110.90089791534359,71.67926885125956,23,30,0,2,2,0,82,50,82,0,0,0,0,45,0,45,0,0,0,0,60,0,60,9,28,19,1,0,6,19,6,311,0.8551594365051114,0.92362982929
3,2628,103,103.25212024616688,70.19725052783916,52,51,0,2,2,0,5,3,5,0,0,0,0,90,0,90,0,0,0,0,23,0,23,14,21,24,0,1,15,24,15,349,0.8721772618935404,0.893203883495
4,2553,40,131.82437625464465,70.73671151293526,17,23,0,1,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,25,0,25,12,24,13,1,0,11,13,11,311,0.8574702380952383,0.908333333333
5,248,28,164.80351713463864,55.64179687388676,10,18,0,2,2,0,96,58,96,0,0,0,0,23,0,23,0,0,0,0,79,0,79,12,38,18,0,2,6,18,6,282,0.8741192905733725,0.891156462585
6,124,29,128.97116742545933,82.15190394026722,19,10,0,4,1,0,80,48,80,0,0,0,0,32,0,32,0,0,0,31,45,0,45,11,13,13,0,0,4,13,4,277,0.8446860313685522,0.886699507389
7,1190,84,87.35101555730364,66.8211459412417,45,39,0,1,4,0,23,14,23,0,0,0,0,87,0,87,0,0,0,0,38,0,38,18,24,11,0,1,11,11,11,305,0.8212227351257967,0.867346938776
8,1495,41,135.67873039215146,78.29793308776053,22,19,0,2,4,0,40,24,40,0,0,0,0,31,0,31,0,0,0,0,45,0,45,7,28,14,2,1,8,14,8,315,0.8520580153536725,0.897793263647
9,1401,132,84.94561559424272,62.24582336842908,62,70,0,3,3,0,75,45,75,0,0,0,0,124,0,124,0,0,0,0,70,0,70,16,39,19,0,0,14,19,14,332,0.8682577943941581,0.900072150072
10,2827,57,161.25223404106043,72.55221865033822,23,34,0,3,6,0,100,60,100,0,0,0,0,41,0,41,0,0,0,0,92,0,92,14,49,29,1,2,15,29,15,345,0.8812528397015931,0.899749373434
