Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,541,50.171808574432205,10.32849735595563,538,50.01157247484294,10.130000973246444,0,0,0,0,0,0,0,0,0,664,0,0
1,100.0,393,134.45931881561046,2.842170943040401e-14,3,78.90748243410751,2.1438156970395483,541,0,46,495,0,0,0,0,0,2,0,0
2,150.0,294,181.3429854668015,2.842170943040401e-14,393,134.45931881561046,2.842170943040401e-14,393,0,17,376,0,0,474,0,27,447,0,0
3,200.0,116,218.25988232814925,1.1368683772161603e-13,410,191.78776604220724,16.628152211634653,410,0,51,359,0,0,581,0,133,448,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,137,256.18377925757113,11.147806879399827,137,0,10,127,0,0,161,0,22,139,0,0
5,300.0,53,270.2180918255229,1.1368683772161603e-13,52,297.49391102447356,11.00052868857823,52,0,8,44,0,0,84,0,14,70,0,0
6,350.0,55,299.4695687603988,13.57047972077385,3,333.7143028497707,6.19159908203078,3,0,2,1,0,0,2,0,0,2,0,0
Totals,7,1536,NA,NA,1536,NA,NA,1536,0,134,1402,0,0,1302,0,196,1772,0,0
