Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4546,58,126.2496748845933,73.06190814643399,28,30,0,3,5,0,80,47,80,0,0,0,0,49,0,49,0,0,0,0,75,0,75,14,42,24,2,0,9,24,9,305,0.8538517071513503,0.871100164204
2,6706,35,154.92845543310415,48.53099428206572,18,17,0,1,0,0,40,24,40,0,0,0,0,30,0,30,0,0,0,0,46,0,46,11,30,24,0,0,7,24,7,308,0.8695432458697765,0.884353741497
3,2449,59,100.87913773281171,71.16099327729995,29,30,0,2,1,0,55,33,55,0,0,0,0,63,0,63,0,0,0,0,61,0,61,16,38,16,0,0,7,16,7,299,0.851014350008892,0.890234059726
4,2441,77,106.83309985769495,63.52832780299449,43,34,0,1,0,0,48,29,48,0,0,0,0,66,0,66,0,0,0,0,58,0,58,11,38,26,0,0,10,26,10,328,0.8676400902745987,0.904143475572
5,121,55,80.49181159585599,69.39507312573993,30,25,0,3,3,0,0,0,0,0,0,0,2,63,0,63,0,0,0,19,16,0,16,18,16,6,1,0,4,6,4,255,0.8103502558048012,0.85367965368
6,242,41,164.15431535448155,41.09323323635922,15,26,0,3,1,0,23,14,23,0,0,0,0,33,0,33,0,0,0,0,50,0,50,16,40,29,0,0,12,29,12,318,0.8805416277159288,0.894308943089
7,3965,117,84.81833065420345,60.910282322786095,66,51,0,1,3,0,10,6,10,0,0,0,0,111,0,111,0,0,0,0,47,0,47,20,41,23,0,2,8,23,8,318,0.8685162574051464,0.900284900285
8,2609,54,110.29514660165677,66.64841391222308,26,28,0,2,1,0,54,32,54,0,0,0,0,47,0,47,0,0,0,0,57,0,57,12,32,22,0,0,7,22,7,289,0.8578532235939644,0.91975308642
9,2639,81,134.2155839530737,70.60444605811936,47,34,0,2,4,0,3,2,3,0,0,0,0,61,0,61,0,0,0,0,34,0,34,15,32,34,0,1,19,34,19,332,0.8779149519890261,0.905349794239
10,3957,55,173.3748265605159,47.83240516327396,32,23,0,6,1,0,151,90,151,0,0,0,0,34,0,34,0,0,0,0,95,0,95,18,34,37,0,0,18,37,18,314,0.8771192443919716,0.884848484848
11,275,51,138.00850200771922,75.08066438216696,26,25,0,1,4,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,47,0,47,9,44,22,1,0,11,22,11,314,0.8644660478570513,0.911297852474
12,282,61,121.84760004869966,71.57536916847062,33,28,0,4,1,0,178,106,178,0,0,0,0,57,0,57,0,0,0,0,107,0,107,14,34,23,0,1,11,23,11,323,0.8629464685632385,0.896174863388
13,271,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
14,123,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,126,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
16,128,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
17,76,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
18,22,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,461,53,162.67159305853218,77.59219712591694,31,22,0,4,5,0,134,80,134,0,0,0,0,44,0,44,0,0,0,0,98,0,98,19,44,27,1,0,16,27,16,329,0.8793080065774976,0.884995507637
20,606,46,128.67770147046423,75.50685392975087,24,22,0,2,3,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,35,0,35,7,35,20,1,0,8,20,8,301,0.8429201548294176,0.888198757764
21,232,11,166.01594818683895,66.98410362684089,7,4,0,2,0,0,86,52,86,0,0,0,0,17,0,17,0,0,0,18,54,0,54,10,20,9,0,0,2,9,2,221,0.8563557654466747,0.935064935065
22,177,29,172.04466375072843,50.81464103865574,20,9,0,2,3,0,59,35,59,0,0,0,0,22,0,22,0,0,0,0,42,0,42,10,18,21,0,0,8,21,8,309,0.872657267425401,0.904761904762
23,116,42,179.60937962863187,51.24035952936469,21,21,0,4,2,0,0,0,0,0,0,0,10,21,0,21,0,0,0,31,13,0,13,10,13,25,1,0,16,25,16,315,0.8740281827016518,0.894557823129
24,193,25,180.72266241876673,44.966333692837004,15,10,0,2,2,0,13,8,13,0,0,0,0,26,0,26,0,0,0,0,38,0,38,14,32,16,1,1,7,16,7,280,0.8664000000000001,0.889523809524
