Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6261,85,89.12064452848757,70.99858098154611,46,39,0,2,3,0,28,18,28,0,0,0,0,85,0,85,0,0,0,0,36,0,36,16,26,13,0,0,10,13,10,402,0.9095600593178441,0.9081232493
2,4796,40,117.19110557983052,65.13257083629767,22,18,0,2,0,0,22,14,22,0,0,0,0,39,0,39,0,0,0,0,37,0,37,10,29,14,1,0,8,14,8,391,0.9131398809523807,0.89880952381
3,2768,60,95.99962062433163,60.76539811806969,30,30,0,1,2,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,22,0,22,17,21,18,0,0,7,18,7,401,0.9036243386243383,0.9
4,2551,26,185.6747225522381,49.79514763009607,17,9,0,2,2,0,52,33,52,0,0,0,0,20,0,20,0,0,0,0,44,0,44,12,25,12,1,0,13,12,13,379,0.9105029585798817,0.904761904762
5,203,53,122.44145315406388,79.36850543676961,28,25,0,2,4,0,89,56,89,0,0,0,0,48,0,48,0,0,0,0,69,0,69,15,35,17,0,1,11,17,11,400,0.9192815609689942,0.911051212938
6,201,18,52.36794947335282,9.634358026944177,10,8,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,30,27,0,27,14,26,0,0,0,0,0,0,335,0.8788212815990593,0.910052910053
7,3768,41,125.09308013359639,71.80511887915353,13,28,0,1,1,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,27,0,27,9,27,14,0,1,9,14,9,396,0.9065890484688822,0.919860627178
8,3229,78,91.57795050247313,64.43141046623552,37,41,0,2,1,0,0,0,0,0,0,0,0,63,0,63,0,0,0,0,38,0,38,6,33,20,0,0,7,20,7,402,0.915844838921762,0.904151404151
9,3050,31,165.39830130116437,42.467557628481515,16,15,0,1,2,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,41,0,41,21,40,26,0,0,5,26,5,387,0.9149447500123881,0.912442396313
10,3874,71,108.11202872071432,72.49259988466787,37,34,0,4,2,0,135,85,135,0,0,0,0,61,0,61,0,0,0,0,89,0,89,11,38,22,3,0,7,22,7,402,0.9220723401441513,0.89939637827
