Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4926,115,92.72239978460647,68.84700575272484,77,38,0,4,2,0,57,35,57,0,0,0,0,103,0,103,0,0,0,0,57,0,57,12,32,26,1,0,11,26,11,312,0.8497416509136738,0.894409937888
2,4714,57,118.57325390915959,77.776430519486,28,29,0,2,4,0,85,51,85,0,0,0,0,46,0,46,0,0,0,0,67,0,67,10,32,21,1,0,7,21,7,299,0.8538304826393465,0.888053467001
3,2449,53,111.40245454347745,71.61653865352251,33,20,0,3,1,0,81,48,81,0,0,0,0,62,0,62,0,0,0,0,76,0,76,18,41,20,2,0,5,20,5,286,0.8186526301513846,0.856244384546
4,2495,53,117.61401159795662,72.97015367886046,18,35,0,1,4,0,7,4,7,0,0,0,0,48,0,48,0,0,0,0,39,0,39,12,33,18,0,0,10,18,10,277,0.8146095034667483,0.858939802336
5,129,59,124.3175675672014,68.16432043600832,31,28,0,1,4,0,0,0,0,0,0,0,15,44,0,44,0,0,0,18,18,0,18,12,17,26,1,0,10,26,10,314,0.8540102050587544,0.865213882163
6,154,31,114.66388584681725,67.07121997159126,16,15,0,2,1,0,22,13,22,0,0,0,0,48,0,48,0,0,0,19,28,0,28,25,17,14,0,0,3,14,3,246,0.8227788513948759,0.890937019969
7,3645,68,118.0119923611321,69.72163584564407,39,29,0,4,0,0,61,37,61,0,0,0,0,50,0,50,0,0,0,0,52,0,52,9,27,26,1,0,11,26,11,294,0.8327257373537651,0.898459383754
8,4318,46,110.45143765521885,72.08983505113916,23,23,0,0,2,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,50,0,50,10,48,15,0,0,7,15,7,276,0.8038977405707084,0.867494824017
9,2042,114,110.3501419899122,73.49378377361461,50,64,0,5,3,0,48,29,48,0,0,0,0,93,0,93,0,0,0,0,57,0,57,11,38,35,0,1,16,35,16,317,0.8674848671386067,0.897243107769
10,3036,84,104.81598263469297,68.41104626419748,32,52,0,2,2,0,62,37,62,0,0,0,0,73,0,73,0,0,0,0,73,0,73,13,44,28,1,0,9,28,9,309,0.8475697818810065,0.865646258503
