Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4305,43,143.39176776859472,84.91879911825382,26,17,0,5,1,0,15,9,15,0,0,0,0,36,0,36,0,0,0,0,47,0,47,16,40,16,0,0,11,16,11,354,0.878055061938242,0.921373200443
2,6677,50,134.9605414574675,80.17363572462136,24,26,0,3,3,0,13,8,13,0,0,0,0,43,0,43,0,0,0,0,39,0,39,15,33,18,0,0,12,18,12,358,0.8778952380952381,0.939047619048
3,2589,133,79.77664999622678,65.3902572133992,73,60,0,6,3,0,7,4,7,0,0,0,0,131,0,131,0,0,0,0,39,0,39,12,35,10,2,1,10,10,10,375,0.8783182445910694,0.921231650555
4,2703,86,93.88577488304465,73.64091168459065,41,45,0,3,3,0,72,45,72,0,0,0,0,76,0,76,0,0,0,0,48,0,48,10,20,14,2,0,9,14,9,364,0.8717646604342114,0.925249169435
5,168,10,56.459447968764074,11.234585623424211,4,6,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,16,23,0,23,19,22,0,0,0,0,0,0,100,0.7254761904761907,0.928571428571
6,194,28,114.58910173754394,67.66023999248841,17,11,0,2,1,0,44,28,44,0,0,0,0,29,0,29,0,0,0,0,52,0,52,13,35,13,0,0,3,13,3,314,0.8648566569484939,0.928571428571
7,4817,53,122.52020278851532,69.4975655365784,25,28,0,0,3,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,25,0,25,10,24,22,0,0,9,22,9,370,0.8927850955262846,0.938005390836
8,2767,50,145.55998365524027,80.89018937588988,28,22,0,4,5,0,24,14,24,0,0,0,0,34,0,34,0,0,0,0,35,0,35,8,25,16,1,1,16,16,16,371,0.8765047619047619,0.929523809524
9,3564,83,132.73871798298785,81.24054301173243,43,40,0,10,1,0,163,102,163,0,0,0,0,67,0,67,0,0,0,0,116,0,116,17,52,26,1,0,20,26,20,377,0.8847023204694853,0.911646586345
10,5222,56,119.5664452574582,75.46651049869841,29,27,0,1,5,0,73,46,73,0,0,0,0,55,0,55,0,0,0,0,81,0,81,17,49,19,0,1,9,19,9,369,0.8752049927113705,0.931972789116
