Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,504,50.00434537459485,10.264545500177228,500,49.78317805738103,9.998027854644297,0,0,0,0,0,0,0,0,24,572,0,0
1,100.0,510,134.45931881561052,2.842170943040401e-14,4,77.65026002632308,3.1609480365529357,504,0,75,429,0,0,0,0,0,1,0,0
2,150.0,279,181.3429854668015,2.842170943040401e-14,510,134.45931881561052,2.842170943040401e-14,510,0,66,444,0,0,395,0,30,365,0,0
3,200.0,133,218.25988232814936,0.0,412,193.26033324000358,17.260600240335524,412,0,109,303,0,0,603,0,218,385,0,0
4,250.0,69,247.32879632779213,5.684341886080802e-14,109,255.7285377948492,11.032157895471421,109,0,21,88,0,0,143,0,25,118,0,0
5,300.0,40,270.2180918255228,0.0,44,302.4967375518922,12.465489274220076,44,0,5,39,0,0,57,0,15,42,0,0
6,350.0,46,303.7822730551452,13.612978091275526,2,332.0640541267116,2.7278729742332075,2,0,0,2,0,0,9,0,4,5,0,0
Totals,7,1581,NA,NA,1581,NA,NA,1581,0,276,1305,0,0,1207,0,316,1488,0,0
