Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,551,50.17267483748064,9.865367052371447,548,50.025926962203435,9.690287927956504,0,0,0,0,0,0,0,0,0,514,0,0
1,100.0,454,134.4593188156105,0.0,3,76.97862005478403,0.4947750532646604,551,0,0,551,0,0,0,0,0,2,0,0
2,150.0,267,181.3429854668015,2.842170943040401e-14,454,134.4593188156105,0.0,454,0,11,443,0,0,526,0,34,492,0,0
3,200.0,149,218.25988232814936,0.0,416,194.56562400608234,17.7002998067558,416,0,44,372,0,0,614,0,179,435,0,0
4,250.0,80,247.3287963277922,0.0,117,254.56729148519406,10.643694963354308,117,0,17,100,0,0,184,0,36,148,0,0
5,300.0,37,270.2180918255229,1.1368683772161603e-13,51,298.68268232514225,11.12523295740297,51,0,10,41,0,0,64,0,15,49,0,0
6,350.0,54,300.5877191469745,13.377515967790814,3,332.97334511812267,2.571863304394423,3,0,0,3,0,0,5,0,0,5,0,0
Totals,7,1592,NA,NA,1592,NA,NA,1592,0,82,1510,0,0,1393,0,264,1645,0,0
