Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5394,31,145.54717460755907,69.84540561798191,15,16,0,3,2,0,57,34,57,0,0,0,0,32,0,32,0,0,0,0,49,0,49,13,25,15,0,0,8,15,8,386,0.9088003567712207,0.915514592934
2,5819,30,152.01712350788466,60.23021187823626,13,17,0,1,2,0,36,22,36,0,0,0,0,25,0,25,0,0,0,0,39,0,39,11,25,13,2,0,9,13,9,384,0.9131216931216934,0.906349206349
3,2618,48,139.64788911591336,71.81461059560125,27,21,0,2,2,0,46,28,46,0,0,0,0,42,0,42,0,0,0,0,55,0,55,15,36,20,0,0,13,20,13,399,0.9184854497354497,0.90873015873
4,2475,25,181.77314338034205,50.822732268915885,7,18,0,1,3,0,20,12,20,0,0,0,0,15,0,15,0,0,0,0,23,0,23,9,15,17,1,0,7,17,7,376,0.9069333333333331,0.908571428571
5,106,4,162.67668819365593,48.873917418712885,4,0,0,1,0,0,28,17,28,0,0,0,0,7,0,7,0,0,0,16,26,0,26,5,15,3,0,0,1,3,1,133,0.8110119047619048,0.892857142857
6,141,40,158.17831645522418,78.37400450531676,24,16,0,3,4,0,21,13,21,0,0,0,2,29,0,29,0,0,0,17,18,0,18,9,10,17,1,0,12,17,12,398,0.9148809523809522,0.904761904762
7,3062,32,123.90844739983119,70.4270415758033,14,18,0,1,0,0,49,29,49,0,0,0,0,24,0,24,0,0,0,0,37,0,37,4,16,12,0,0,7,12,7,388,0.9097842261904762,0.922619047619
8,3815,37,136.51939962633102,62.593477992970946,16,21,0,2,1,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,24,0,24,9,24,18,1,0,8,18,8,396,0.9169536331698498,0.90990990991
9,2836,35,172.75905758668392,62.850026851024865,12,23,0,2,5,0,41,25,41,0,0,0,0,23,0,23,0,0,0,0,47,0,47,11,31,17,0,1,13,17,13,389,0.913586005830904,0.903401360544
10,1092,90,68.77705028664963,48.17021124094895,48,42,0,1,0,0,35,21,35,0,0,0,0,93,0,93,0,0,0,0,40,0,40,11,24,9,0,0,6,9,6,402,0.9198736037624928,0.904761904762
