Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4664,33,168.60196211859673,50.0994861843098,15,18,0,2,2,0,53,32,53,0,0,0,0,31,0,31,0,0,0,0,50,0,50,18,29,24,0,1,8,24,8,302,0.8704796886615072,0.888888888889
2,5724,68,94.7639129405762,63.890163024677406,32,36,0,2,0,0,10,6,10,0,0,0,0,62,0,62,0,0,0,0,22,0,22,9,14,16,0,1,7,16,7,303,0.8389149777558083,0.910364145658
3,2463,40,178.33285828318748,55.82916039336342,20,20,0,5,2,0,74,45,74,0,0,0,0,22,0,22,0,0,0,0,52,0,52,12,23,25,3,0,12,25,12,298,0.8679166666666667,0.888095238095
4,2515,51,118.07989916039958,84.03545995859956,34,17,0,4,1,0,104,63,104,0,0,0,0,46,0,46,0,0,0,0,59,0,59,12,18,15,1,1,8,15,8,283,0.8601728273008552,0.884220354809
5,88,28,168.2261684892342,54.87207648217894,14,14,0,3,3,0,89,54,89,0,0,0,0,20,0,20,0,0,0,24,44,0,44,11,9,23,0,0,5,23,5,294,0.8712949465500488,0.896258503401
6,154,74,108.71722012423898,69.08805260913687,46,28,0,3,1,0,80,49,80,0,0,0,0,58,0,58,0,0,0,4,52,0,52,10,21,25,2,1,8,25,8,308,0.8572863403944482,0.919562419562
7,176,29,167.524830463258,39.45237767288966,15,14,0,1,1,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,26,0,26,5,25,19,0,1,9,19,9,287,0.8647018855104469,0.898193760263
8,2956,41,135.4166034051837,70.8642064076874,19,22,0,3,2,0,69,42,69,0,0,0,0,31,0,31,0,0,0,0,52,0,52,11,25,22,0,0,7,22,7,289,0.8603438996062435,0.896631823461
9,3223,36,174.92613599042522,35.5864419978874,14,22,0,1,2,0,9,5,9,0,0,0,0,23,0,23,0,0,0,0,40,0,40,10,33,21,2,0,13,21,13,293,0.8717666078777189,0.89417989418
10,3551,65,131.94114954730648,79.9671847049351,36,29,0,5,3,0,34,21,34,0,0,0,0,61,0,61,0,0,0,0,44,0,44,16,29,25,0,0,11,25,11,310,0.864277261200338,0.887179487179
