Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,589,50.51978059638094,9.761582152646918,580,50.090510725012635,9.200560437652754,0,0,0,0,0,0,0,0,35,709,0,0
1,100.0,317,134.45931881561046,2.842170943040401e-14,9,78.18383897344967,1.919429878676897,589,0,4,585,0,0,0,0,0,8,0,0
2,150.0,269,181.34298546680154,5.684341886080802e-14,317,134.45931881561046,2.842170943040401e-14,317,0,5,312,0,0,554,0,72,482,0,0
3,200.0,116,218.25988232814925,1.1368683772161603e-13,385,192.4659985471037,16.938291138375387,385,0,54,331,0,0,501,0,134,367,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,138,256.2854771747302,11.170943683974151,138,0,22,116,0,0,150,0,15,135,0,0
5,300.0,54,270.2180918255229,1.1368683772161603e-13,49,296.57684439505107,11.29892842322819,49,0,10,39,0,0,72,0,18,54,0,0
6,350.0,53,299.15218577199767,14.131473011867383,4,330.70011763959496,2.362407293982971,4,0,0,4,0,0,7,0,2,5,0,0
Totals,7,1482,NA,NA,1482,NA,NA,1482,0,95,1387,0,0,1284,0,276,1760,0,0
