Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,540,50.191810912142614,9.877099782603345,537,50.03566066009621,9.67634376784785,0,0,0,0,0,0,0,0,0,530,0,0
1,100.0,328,134.4593188156105,0.0,3,78.14270602844883,3.820916636333013,540,0,75,465,0,0,0,0,0,4,0,0
2,150.0,229,181.34298546680154,5.684341886080802e-14,328,134.4593188156105,0.0,328,0,9,319,0,0,450,0,31,419,0,0
3,200.0,121,218.25988232814927,8.526512829121202e-14,350,194.10568409601032,17.557697817964616,350,0,16,334,0,0,494,0,95,399,0,0
4,250.0,74,247.32879632779213,5.684341886080802e-14,108,254.5346856511517,10.630752047988523,108,0,9,99,0,0,165,0,36,129,0,0
5,300.0,34,270.21809182552283,5.684341886080802e-14,41,295.85047598002905,8.975618643339544,41,0,7,34,0,0,59,0,15,44,0,0
6,350.0,43,297.5348284519678,11.632719630239729,2,332.0640541267116,2.7278729742332075,2,0,1,1,0,0,1,0,0,1,0,0
Totals,7,1369,NA,NA,1369,NA,NA,1369,0,117,1252,0,0,1169,0,177,1526,0,0
