Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,483,50.607250314706135,10.611429095010806,477,50.25905701138533,10.208428831604351,0,0,0,0,0,0,0,0,14,581,0,0
1,100.0,468,134.4593188156105,0.0,6,78.28861792871027,1.9347614306317247,483,0,41,442,0,0,0,0,0,3,0,0
2,150.0,246,181.34298546680157,8.526512829121202e-14,468,134.4593188156105,0.0,468,0,65,403,0,0,425,0,64,361,0,0
3,200.0,171,218.2598823281493,5.684341886080802e-14,417,196.48156907181465,18.157445194938344,417,0,90,327,0,0,552,0,163,389,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,132,256.1723877700972,11.14515447114621,132,0,30,102,0,0,173,0,57,116,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,49,295.58994830461666,10.733634913721442,49,0,10,39,0,0,72,0,28,44,0,0
6,350.0,51,296.913329984925,12.393572950759422,2,329.3361811524784,0.0,2,0,1,1,0,0,4,0,1,3,0,0
Totals,7,1551,NA,NA,1551,NA,NA,1551,0,237,1314,0,0,1226,0,327,1497,0,0
