Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6316,120,103.27974732191223,76.19209128048779,46,74,0,7,3,0,91,55,91,0,0,0,0,96,0,96,0,0,0,0,73,0,73,11,32,30,1,0,15,30,15,394,0.902567791005291,0.931349206349
2,4039,70,101.55277724146787,65.79800892833711,32,38,0,2,0,0,107,65,107,0,0,0,0,63,0,63,0,0,0,0,72,0,72,9,29,20,0,0,9,20,9,380,0.8922060252672499,0.910884353741
3,2580,44,145.76895432087863,72.24442929147038,21,23,0,5,2,0,147,90,147,0,0,0,0,42,0,42,0,0,0,0,84,0,84,21,26,18,0,0,14,18,14,377,0.8926480716253444,0.927489177489
4,2471,43,149.51112849245314,71.94888206183685,18,25,0,2,3,0,74,44,74,0,0,0,0,30,0,30,0,0,0,0,60,0,60,10,28,24,1,1,7,24,7,378,0.8892580287929124,0.923588039867
5,208,21,181.53314073182278,52.97550357937848,11,10,0,4,1,0,54,32,54,0,0,0,0,22,0,22,0,0,0,11,57,0,57,18,35,13,0,1,7,13,7,340,0.8949357520786093,0.909297052154
6,153,23,161.98172203535395,52.48116417321347,11,12,0,3,2,0,69,42,69,0,0,0,0,28,0,28,0,0,0,16,53,0,53,16,25,19,0,0,4,19,4,336,0.8949500405076964,0.937888198758
7,2979,60,124.44427319014113,68.32339083285525,34,26,0,3,0,0,8,5,8,0,0,0,0,48,0,48,0,0,0,0,25,0,25,14,22,26,0,0,12,26,12,381,0.8928505291005291,0.912698412698
8,1885,35,151.25239380883136,73.46471080552922,19,16,0,1,2,0,79,48,79,0,0,0,0,31,0,31,0,0,0,0,59,0,59,13,26,15,0,2,9,15,9,374,0.90242954324587,0.926530612245
9,2778,77,118.16394316029236,70.38379647996882,44,33,0,3,3,0,52,32,52,0,0,0,0,73,0,73,0,0,0,0,68,0,68,21,43,23,0,4,14,23,14,391,0.8993245468199085,0.922696351268
10,2438,54,152.3197330116698,79.28274447407617,27,27,0,6,4,0,43,26,43,0,0,0,0,51,0,51,0,0,0,0,52,0,52,20,35,22,2,2,12,22,12,382,0.8950943889215496,0.917989417989
11,274,58,100.32831284302137,75.28590908200404,25,33,0,2,5,0,49,29,49,0,0,0,0,56,0,56,0,0,0,0,52,0,52,14,31,12,3,0,7,12,7,362,0.8201191891738862,0.889162561576
12,209,30,166.91264190468,54.3958960864022,13,17,0,2,1,0,21,13,21,0,0,0,0,25,0,25,0,0,0,0,34,0,34,14,26,18,1,0,9,18,9,360,0.9008201058201062,0.914285714286
13,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,152,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
15,193,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,98,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
