Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,669,49.94958020857788,9.96517535001028,665,49.78906620070492,9.776971273771835,0,0,0,0,0,0,0,0,0,805,0,0
1,100.0,434,134.4593188156105,0.0,4,76.63503401745555,0.7864372076799034,669,0,36,633,0,0,0,0,0,6,0,0
2,150.0,273,181.3429854668015,2.842170943040401e-14,434,134.4593188156105,0.0,434,0,16,418,0,0,598,0,27,571,0,0
3,200.0,157,218.2598823281493,5.684341886080802e-14,430,194.8219454836192,17.774110768309082,430,0,35,395,0,0,610,0,170,440,0,0
4,250.0,71,247.3287963277921,8.526512829121202e-14,122,256.8972723145484,11.289815836171643,122,0,15,107,0,0,190,0,23,167,0,0
5,300.0,51,270.21809182552283,5.684341886080802e-14,45,301.1667849235398,13.247226125439717,45,0,8,37,0,0,66,0,14,52,0,0
6,350.0,49,303.78873442166395,15.56672275651962,4,333.28566627556006,6.840708896914927,4,0,1,3,0,0,8,0,0,8,0,0
Totals,7,1704,NA,NA,1704,NA,NA,1704,0,111,1593,0,0,1472,0,234,2049,0,0
