Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3719,43,140.36384231568758,66.6933813556744,24,19,0,1,2,0,8,5,8,0,0,0,0,31,0,31,0,0,0,0,35,0,35,10,31,22,0,0,11,22,11,317,0.8801540086018182,0.915836101883
2,5508,33,151.2771515757348,67.20208903720834,16,17,0,3,1,0,57,33,57,0,0,0,0,25,0,25,0,0,0,0,51,0,51,10,24,16,0,0,10,16,10,309,0.8762735580917402,0.914862914863
3,2757,42,133.539470920993,75.67612170926843,15,27,0,2,4,0,47,27,47,0,0,0,0,44,0,44,0,0,0,0,49,0,49,21,26,17,0,0,11,17,11,310,0.8585465932404707,0.877551020408
4,2533,46,119.22991967710793,84.36407127768558,20,26,0,2,3,0,48,28,48,0,0,0,0,36,0,36,0,0,0,0,41,0,41,7,18,10,0,1,11,10,11,312,0.8651656314699793,0.904761904762
5,204,25,156.13768108143225,80.82293471870571,10,15,0,3,3,0,111,64,111,0,0,0,0,24,0,24,0,0,0,0,80,0,80,11,32,11,0,0,8,11,8,286,0.8684190476190476,0.902857142857
6,185,23,168.77148941685226,40.35442515795756,13,10,0,0,1,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,34,0,34,12,32,19,0,1,3,19,3,290,0.8738410297956614,0.913043478261
7,3424,37,147.28525132580415,69.19307949522765,19,18,0,2,1,0,32,19,32,0,0,0,0,39,0,39,0,0,0,0,47,0,47,20,33,17,0,0,11,17,11,296,0.8699954781035861,0.90990990991
8,2085,35,142.40821068511156,77.0204428730663,21,14,0,3,2,0,63,36,63,0,0,0,0,36,0,36,0,0,0,0,44,0,44,16,17,15,0,0,9,15,9,307,0.8723032069970844,0.89387755102
9,2593,45,145.269102640226,67.88014112888531,25,20,0,2,3,0,10,6,10,0,0,0,0,37,0,37,0,0,0,0,35,0,35,12,31,22,1,0,12,22,12,333,0.8847266313932982,0.892063492063
10,4141,63,123.37928455946971,76.22182884257647,32,31,0,5,2,0,70,41,70,0,0,0,0,50,0,50,0,0,0,0,59,0,59,11,28,21,1,0,13,21,13,346,0.872272012861582,0.880574452003
11,152,37,137.8369434578764,78.73568236103678,16,21,0,2,4,0,0,0,0,0,0,0,5,26,0,26,0,0,0,0,18,0,18,5,17,15,0,0,9,15,9,306,0.8696824237364777,0.912483912484
12,154,28,142.05389331741435,72.0640955859243,12,16,0,0,2,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,19,0,19,12,19,11,1,0,8,11,8,301,0.8680150631681247,0.891156462585
13,242,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
14,60,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
15,153,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.0,0.0
16,39,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
17,105,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
18,54,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
19,556,58,143.70726527132626,81.02310902955337,28,30,0,6,2,0,145,85,145,0,0,0,0,51,0,51,0,0,0,0,84,0,84,20,23,27,2,0,9,27,9,341,0.8715956061378176,0.895730706076
20,395,57,119.0634861826739,79.95553904318487,35,22,0,2,3,0,92,53,92,0,0,0,0,49,0,49,0,0,0,0,69,0,69,12,29,18,1,0,9,18,9,320,0.881414061469463,0.903091060986
21,126,65,97.20817334591378,64.47784607844437,41,24,0,3,1,0,6,3,6,0,0,0,0,58,0,58,0,0,0,0,26,0,26,15,22,18,0,1,7,18,7,319,0.8702507748661594,0.875457875458
