Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,546,49.80787838850606,10.234304400973617,543,49.64048221003902,10.006349451251767,0,0,0,0,0,0,0,0,69,747,0,0
1,100.0,353,134.45931881561046,2.842170943040401e-14,3,80.10658669104032,4.096783206183864,546,0,48,498,0,0,0,0,0,5,0,0
2,150.0,219,181.34298546680154,5.684341886080802e-14,353,134.45931881561046,2.842170943040401e-14,353,0,11,342,0,0,464,0,82,382,0,0
3,200.0,142,218.25988232814933,2.842170943040401e-14,361,195.86431331807964,18.033674057472236,361,0,69,292,0,0,477,0,116,361,0,0
4,250.0,98,247.32879632779213,5.684341886080802e-14,147,254.95856149370235,10.790117375352004,147,0,31,116,0,0,178,0,34,144,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,39,295.14254633781263,10.695096421794233,39,0,18,21,0,0,53,0,13,40,0,0
6,350.0,43,298.80816706368313,15.567063670512155,4,334.5479691409196,9.027081594257382,4,0,1,3,0,0,3,0,1,2,0,0
Totals,7,1450,NA,NA,1450,NA,NA,1450,0,178,1272,0,0,1175,0,315,1681,0,0
