Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,386,50.496537095676224,10.498925112984535,382,50.209942650127296,10.170285624759128,0,0,0,0,0,0,0,0,19,445,0,0
1,100.0,350,134.4593188156105,0.0,4,77.86630664559897,1.408463168065467,386,0,11,375,0,0,0,0,0,0,0,0
2,150.0,215,181.34298546680157,8.526512829121202e-14,350,134.4593188156105,0.0,350,0,9,341,0,0,350,0,26,324,0,0
3,200.0,118,218.25988232814922,1.4210854715202004e-13,333,194.4246486188707,17.65798682000949,333,0,36,297,0,0,483,0,97,386,0,0
4,250.0,58,247.3287963277922,0.0,96,256.38914246231053,11.193527947319826,96,0,18,78,0,0,147,0,13,134,0,0
5,300.0,38,270.2180918255229,1.1368683772161603e-13,53,297.64403186656165,10.657024632553485,53,0,17,36,0,0,59,0,16,43,0,0
6,350.0,55,299.13447567769214,12.99407521150862,2,338.6312366726502,3.8393095717053427,2,0,1,1,0,0,1,0,0,1,0,0
Totals,7,1220,NA,NA,1220,NA,NA,1220,0,92,1128,0,0,1040,0,171,1333,0,0
