Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,703,50.417941769702715,9.896027707770324,701,50.336258093587894,9.791062417118223,0,0,0,0,0,0,0,0,30,629,0,0
1,100.0,481,134.45931881561046,2.842170943040401e-14,2,79.04807024794849,0.4506907004271312,703,0,15,688,0,0,0,0,0,5,0,0
2,150.0,302,181.3429854668015,2.842170943040401e-14,481,134.45931881561046,2.842170943040401e-14,481,0,52,429,0,0,644,0,107,537,0,0
3,200.0,163,218.25988232814933,2.842170943040401e-14,465,194.28374716228473,17.614467109741067,465,0,116,349,0,0,610,0,267,343,0,0
4,250.0,101,247.3287963277921,8.526512829121202e-14,154,255.20628114194622,10.874525768640652,154,0,34,120,0,0,184,0,29,155,0,0
5,300.0,53,270.2180918255229,1.1368683772161603e-13,52,298.42387080199825,11.369242611523871,52,0,5,47,0,0,81,0,23,58,0,0
6,350.0,57,301.9570135518152,15.908315433446626,5,338.70169814991175,7.794394805626104,5,0,1,4,0,0,7,0,2,5,0,0
Totals,7,1860,NA,NA,1860,NA,NA,1860,0,223,1637,0,0,1526,0,458,1732,0,0
