Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4866,95,107.49694542254244,75.82411886644253,55,40,0,5,5,0,73,44,73,0,0,0,0,82,0,82,0,0,0,0,62,0,62,16,31,23,0,0,16,23,16,387,0.8827885503231763,0.907769423559
2,3788,57,99.52418301528216,68.00259412567834,29,28,0,1,3,0,39,24,39,0,0,0,0,53,0,53,0,0,0,0,44,0,44,10,28,15,1,0,7,15,7,358,0.8703996834190735,0.903926482874
3,2385,68,113.12105200028307,70.0632568085253,33,35,0,2,2,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,28,0,28,14,28,25,0,0,10,25,10,389,0.8939899489207448,0.916666666667
4,2547,77,107.6947618031333,74.28886624189873,37,40,0,5,2,0,160,97,160,0,0,0,0,64,0,64,0,0,0,0,87,0,87,8,23,24,0,0,11,24,11,389,0.8861688713265707,0.922696351268
5,179,77,77.40799386731618,63.790853163632605,42,35,0,2,2,0,37,23,37,0,0,0,0,82,0,82,0,0,0,13,38,0,38,16,24,11,0,0,5,11,5,374,0.8926784409159175,0.940630797774
6,161,20,170.55515300464504,54.146062133774336,11,9,0,3,2,0,79,49,79,0,0,0,0,26,0,26,0,0,0,20,52,0,52,19,22,16,1,0,3,16,3,325,0.8920833333333335,0.919047619048
7,2587,33,176.44954589372657,50.499348810441596,19,14,0,3,3,0,64,39,64,0,0,0,0,20,0,20,0,0,0,0,57,0,57,9,30,22,2,0,9,22,9,379,0.9007389916480827,0.907647907648
8,2262,47,117.9292493932374,71.46900086698079,21,26,0,1,1,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,25,0,25,9,25,15,1,1,8,15,8,376,0.8970337795598095,0.922998986829
9,3071,76,113.93093911421462,75.00867134081011,42,34,0,3,1,0,46,27,46,0,0,0,0,70,0,70,0,0,0,0,55,0,55,22,36,19,1,0,16,19,16,386,0.8895305698456669,0.923558897243
10,4380,45,173.15829902208677,44.98533034076741,24,21,0,3,3,0,22,14,22,0,0,0,0,30,0,30,0,0,0,0,50,0,50,10,41,30,1,1,13,30,13,389,0.9053850676072899,0.926984126984
11,284,44,142.44805128339695,85.80794161646402,22,22,0,1,5,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,31,0,31,13,29,18,0,1,9,18,9,376,0.8775334513970878,0.914502164502
12,246,27,190.39439904728084,48.202768218765854,12,15,0,1,4,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,30,0,30,6,30,12,0,2,13,12,13,363,0.901789796851525,0.913580246914
13,218,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,204,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,191,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,201,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
17,74,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
18,59,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
19,509,121,92.1184191232028,69.75018081274587,66,55,0,5,2,0,114,70,114,0,0,0,0,115,0,115,0,0,0,0,89,0,89,16,44,22,0,1,13,22,13,386,0.8843788317867958,0.909090909091
20,580,96,90.55335648771093,68.03675253823518,50,46,0,2,1,0,78,48,78,0,0,0,0,85,0,85,0,0,0,0,63,0,63,10,30,14,2,0,12,14,12,385,0.8751885954034392,0.906746031746
21,192,14,191.61195576685665,69.10348380863392,9,5,0,5,1,0,147,90,147,0,0,0,0,22,0,22,0,0,0,0,74,0,74,17,17,8,1,0,5,8,5,295,0.8888483965014575,0.914965986395
22,168,14,96.15283877275593,47.35098428033291,8,6,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,24,0,24,6,24,6,0,0,1,6,1,254,0.8571428571428568,0.925170068027
23,309,25,181.9917625011058,64.20238503751811,14,11,0,3,5,0,6,4,6,0,0,0,0,24,0,24,0,0,0,0,35,0,35,15,32,18,1,0,6,18,6,356,0.9033523809523808,0.897142857143
24,150,18,158.91619374342338,41.46999439636353,9,9,0,2,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,3,26,0,26,11,25,15,0,0,3,15,3,318,0.8910199882422106,0.910052910053
25,69,21,188.03544840093977,61.18268914414998,9,12,0,3,2,0,63,39,63,0,0,0,15,8,0,8,0,0,0,37,28,0,28,6,4,13,1,0,7,13,7,349,0.9002807472195229,0.920634920635
26,88,47,134.495441292059,76.94712296250198,24,23,0,4,2,0,75,46,75,0,0,0,12,28,0,28,0,0,0,24,40,0,40,4,10,19,0,0,11,19,11,369,0.8825583651296645,0.915906788247
27,94,44,103.69911673308543,60.281026677664464,27,17,0,1,0,0,40,25,40,0,0,0,13,36,0,36,0,0,0,32,25,0,25,6,10,15,0,1,5,15,5,352,0.8594672373081467,0.924242424242
28,110,7,209.68169233243998,69.62577280077069,3,4,0,3,1,0,70,43,70,0,0,0,9,11,0,11,0,0,0,9,49,0,49,9,22,3,1,0,3,3,3,209,0.8624878522837707,0.91156462585
29,143,29,193.13738591027922,57.57761634590257,15,14,0,6,3,0,45,28,45,0,0,0,2,18,0,18,0,0,0,12,40,0,40,14,23,15,1,0,13,15,13,360,0.8923617009229379,0.912972085386
30,164,11,190.77313029401515,63.453380841930525,4,7,0,2,3,0,55,34,55,0,0,0,8,18,0,18,0,0,0,4,50,0,50,14,29,7,0,0,4,7,4,260,0.8813459268004723,0.930735930736
31,6648,57,123.61783338324447,74.93850724754631,21,36,0,2,5,0,30,17,30,0,0,0,0,45,0,45,0,0,0,0,51,0,51,9,37,19,2,0,11,19,11,381,0.8647642498058006,0.907268170426
32,5837,79,125.56091306198553,81.63115148594287,43,36,0,9,2,0,186,113,186,0,0,0,0,64,0,64,0,0,0,0,110,0,110,12,36,24,1,1,15,24,15,391,0.8634376359099961,0.932489451477
33,742,32,183.43616903233982,55.536724029930014,14,18,0,3,5,0,108,65,108,0,0,0,0,25,0,25,0,0,0,0,78,0,78,14,35,21,0,0,11,21,11,366,0.9030645461309523,0.931547619048
