Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,683,50.11147531828942,9.82977620100185,677,49.86315479465476,9.507179472795231,0,0,0,0,0,0,0,0,0,598,0,0
1,100.0,436,134.4593188156105,0.0,6,78.13030773506618,2.9104246328768433,683,0,0,683,0,0,0,0,0,4,0,0
2,150.0,228,181.34298546680157,8.526512829121202e-14,436,134.4593188156105,0.0,436,0,11,425,0,0,659,0,43,616,0,0
3,200.0,142,218.25988232814933,2.842170943040401e-14,370,195.5110918298053,17.9529185206815,370,0,46,324,0,0,572,0,147,425,0,0
4,250.0,60,247.3287963277922,0.0,119,258.6772705661627,11.444243651350948,119,0,9,110,0,0,162,0,18,144,0,0
5,300.0,59,270.21809182552283,5.684341886080802e-14,38,298.5265979924335,10.993527877623631,38,0,3,35,0,0,80,0,19,61,0,0
6,350.0,40,300.39543627773276,13.539931349946587,2,335.9033636984169,6.56718254593855,2,0,0,2,0,0,3,0,0,3,0,0
Totals,7,1648,NA,NA,1648,NA,NA,1648,0,69,1579,0,0,1476,0,227,1851,0,0
