Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4300,59,126.83730166037388,79.58051028674572,27,32,0,2,5,0,47,29,47,0,0,0,0,59,0,59,0,0,0,0,59,0,59,22,41,19,0,0,13,19,13,376,0.8894953557406873,0.930589184826
2,3994,66,116.53588074972649,73.56003756509647,39,27,0,3,2,0,112,70,112,0,0,0,0,60,0,60,0,0,0,0,69,0,69,15,24,21,0,0,13,21,13,381,0.8988805806987625,0.911976911977
3,2957,42,186.53590582537754,47.062228180116776,23,19,0,6,3,0,97,60,97,0,0,0,0,31,0,31,0,0,0,0,76,0,76,19,38,24,0,0,18,24,18,376,0.9022918691286039,0.910430839002
4,3201,100,94.16206559867838,70.69133331077418,45,55,0,2,5,0,65,40,65,0,0,0,0,95,0,95,0,0,0,0,61,0,61,22,36,23,1,1,10,23,10,384,0.8900095238095239,0.915714285714
5,160,76,118.81816077344544,70.10276758556742,36,40,0,1,6,0,15,9,15,0,0,0,4,69,0,69,0,0,0,10,30,0,30,20,24,29,0,1,12,29,12,386,0.8873870531592138,0.90977443609
6,148,36,172.61489343116077,50.74108661784428,19,17,0,3,3,0,37,23,37,0,0,0,12,26,0,26,0,0,0,15,34,0,34,14,19,28,0,2,6,28,6,359,0.8894216637272193,0.912698412698
7,4428,80,143.02020495617472,80.9695580492968,38,42,0,6,5,0,104,65,104,0,0,0,0,61,0,61,0,0,0,0,90,0,90,19,47,32,1,0,21,32,21,385,0.8912909226190477,0.916071428571
8,4939,17,204.29541151694247,50.373864062049684,8,9,0,5,3,0,81,50,81,0,0,0,0,19,0,19,0,0,0,0,61,0,61,15,28,7,0,1,9,7,9,316,0.8915801614763552,0.935574229692
9,4071,41,178.70457819205973,52.2758150620404,18,23,0,2,5,0,37,23,37,0,0,0,0,35,0,35,0,0,0,0,58,0,58,20,40,25,2,2,12,25,12,377,0.9046202657148527,0.917537746806
10,2420,89,132.42114468096503,77.64270228813992,35,54,0,3,8,0,120,76,120,0,0,0,0,75,0,75,0,0,0,0,83,0,83,22,37,34,3,0,19,34,19,386,0.8833811267216142,0.881219903692
