Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5894,62,129.41744370898172,79.25832270796818,34,28,0,3,4,0,63,36,63,0,0,0,0,61,0,61,0,0,0,0,59,0,59,20,30,23,2,0,11,23,11,367,0.8570437540260644,0.880184331797
2,3234,58,135.19601198761097,84.34759440301684,30,28,0,4,5,0,76,44,76,0,0,0,0,41,0,41,0,0,0,0,66,0,66,7,32,18,1,0,15,18,15,366,0.8913495838287753,0.913793103448
3,3034,79,105.75336776556232,70.48734230787129,41,38,0,1,2,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,42,0,42,24,41,16,3,4,9,16,9,368,0.8739518239598355,0.899939722725
4,3054,73,103.42307517175638,69.8304311291525,41,32,0,4,1,0,151,86,151,0,0,0,0,74,0,74,0,0,0,0,100,0,100,21,35,20,0,0,11,20,11,367,0.8778382435729029,0.900848010437
5,245,41,108.01582736902753,72.2968416614228,18,23,0,3,2,0,81,47,81,0,0,0,0,49,0,49,0,0,0,0,76,0,76,20,41,13,0,0,6,13,6,331,0.8657403472989432,0.894308943089
6,252,25,54.13430120691628,19.180745942494386,14,11,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,0,36,0,36,22,32,1,0,0,0,1,0,184,0.8123428571428573,0.908571428571
7,3140,117,101.7290159048911,76.29752398160538,57,60,0,5,3,0,65,39,65,0,0,0,0,112,0,112,0,0,0,0,80,0,80,24,53,24,1,1,16,24,16,384,0.8871982718136563,0.928774928775
8,3101,63,106.39048675772001,67.60671097046718,28,35,0,1,2,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,17,0,17,6,17,24,0,0,4,24,4,369,0.8840837922470575,0.905517762661
9,2276,53,147.5661684924337,71.45263521952351,28,25,0,1,2,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,41,0,41,9,39,23,2,1,13,23,13,375,0.8944548983708828,0.905660377358
10,3842,60,142.03946902187715,66.04492133383697,31,29,0,3,2,0,77,44,77,0,0,0,0,42,0,42,0,0,0,0,89,0,89,13,55,34,2,0,9,34,9,377,0.8949272486772486,0.914285714286
