Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5705,48,119.2109825300855,76.67296716869888,22,26,0,0,3,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,42,0,42,13,42,16,0,0,10,16,10,266,0.8378906249999998,0.895833333333
2,5675,52,137.79709095752713,74.57776063703733,30,22,0,5,0,0,24,15,24,0,0,0,0,54,0,54,0,0,0,0,43,0,43,22,33,26,0,0,10,26,10,284,0.8510055649478728,0.865384615385
3,3018,94,114.53100767328112,70.79227630183038,39,55,0,2,4,0,65,40,65,0,0,0,0,82,0,82,0,0,0,0,64,0,64,18,36,36,0,1,13,36,13,299,0.852254844898575,0.874366767984
4,3071,56,147.72999934462976,81.24265256761244,25,31,0,6,5,0,205,127,205,0,0,0,0,45,0,45,0,0,0,0,121,0,121,20,37,19,2,0,17,19,17,293,0.8566113945578233,0.868197278912
5,142,31,178.86363693736112,56.273836867102624,18,13,0,4,4,0,54,33,54,0,0,0,0,23,0,23,0,0,0,6,47,0,47,15,26,20,0,0,11,20,11,277,0.8617263762945342,0.869431643625
6,187,21,192.7607059433729,34.9596871901341,6,15,0,1,1,0,0,0,0,0,0,0,6,25,0,25,0,0,0,0,37,0,37,22,36,7,0,1,13,7,13,233,0.8570888672929491,0.886621315193
7,2476,64,136.78106275170182,79.57111175520656,35,29,0,7,2,0,205,125,205,0,0,0,0,54,0,54,0,0,0,0,122,0,122,16,42,23,1,0,15,23,15,284,0.8530331566220238,0.869791666667
8,2161,80,97.79713358737096,78.04543121658145,38,42,0,3,4,0,94,58,94,0,0,0,0,77,0,77,0,0,0,0,64,0,64,16,25,13,1,0,12,13,12,281,0.8509635416666668,0.872619047619
9,608,70,146.59072431940183,79.37564967476965,32,38,0,4,9,0,21,13,21,0,0,0,0,53,0,53,0,0,0,0,41,0,41,14,32,22,3,4,17,22,17,290,0.8377745383867833,0.880272108844
10,2313,46,191.49214576477132,59.52676708769191,20,26,0,4,7,0,93,58,93,0,0,0,0,30,0,30,0,0,0,0,73,0,73,17,37,27,2,2,15,27,15,289,0.8662233324331624,0.895445134576
11,245,81,140.0063472242832,75.90532090011055,43,38,0,3,6,0,31,18,31,0,0,0,0,60,0,60,0,0,0,32,39,0,39,15,25,36,1,0,19,36,19,305,0.860848012425516,0.882422104644
12,193,35,183.66182934401638,51.32683015137514,20,15,0,3,3,0,65,39,65,0,0,0,0,26,0,26,0,0,0,2,49,0,49,16,22,21,1,0,13,21,13,280,0.8629543245869776,0.882993197279
13,175,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
14,84,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,177,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
16,145,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,34,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
18,92,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.0,0.0
19,543,90,108.67756302835573,67.94927495404498,49,41,0,2,4,0,54,33,54,0,0,0,0,77,0,77,0,0,0,0,53,0,53,15,28,25,0,1,15,25,15,293,0.8354938271604938,0.879894179894
20,501,27,186.4067847477387,52.423070829819984,12,15,0,3,1,0,7,4,7,0,0,0,0,24,0,24,0,0,0,0,43,0,43,17,39,18,0,0,9,18,9,266,0.8481285518322559,0.871252204586
21,92,19,193.74424568413312,49.04599045067934,8,11,0,3,2,0,134,83,134,0,0,0,8,13,0,13,0,0,0,36,57,0,57,9,6,10,0,2,7,10,7,241,0.8516026909378707,0.874686716792
22,234,17,212.91945583272508,49.687500525519454,10,7,0,4,1,0,63,39,63,0,0,0,0,13,0,13,0,0,0,0,42,0,42,6,16,6,1,1,9,6,9,229,0.8424781677376832,0.843137254902
23,94,33,182.20058619786153,51.339148284231676,20,13,0,2,3,0,58,36,58,0,0,0,27,7,0,7,0,0,0,25,31,0,31,3,9,19,3,1,10,19,10,282,0.8615155887883161,0.907647907648
24,170,31,186.11642875497571,51.546224426585866,11,20,0,2,4,0,0,0,0,0,0,0,0,23,0,23,0,0,0,1,30,0,30,15,30,17,0,0,14,17,14,278,0.8697785045339673,0.874039938556
25,87,21,157.84518481133168,42.828763587407295,9,12,0,1,1,0,0,0,0,0,0,0,11,9,0,9,0,0,0,21,9,0,9,4,9,17,0,0,4,17,4,256,0.8517978620019437,0.879818594104
26,125,21,170.42173306667542,57.918082698776196,11,10,0,3,3,0,49,30,49,0,0,0,0,21,0,21,0,0,0,16,35,0,35,13,16,15,2,0,4,15,4,251,0.8534715473490986,0.861678004535
27,137,32,150.31072556128618,69.23741038403128,13,19,0,2,4,0,35,22,35,0,0,0,14,28,0,28,0,0,0,17,30,0,30,18,17,18,3,0,5,18,5,263,0.8551664806547619,0.879464285714
28,93,35,175.35450454549547,58.116093972336536,17,18,0,3,4,0,47,28,47,0,0,0,32,4,0,4,0,0,0,29,30,0,30,1,11,22,0,0,13,22,13,273,0.8672497570456753,0.877551020408
29,93,13,162.2668363567086,51.033268141419605,9,4,0,3,0,0,93,58,93,0,0,0,16,11,0,11,0,0,0,37,42,0,42,9,7,10,1,0,2,10,2,210,0.8329106790645252,0.934065934066
30,157,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,2,29,0,29,17,29,0,0,0,0,0,0,0,0.0,0.0
31,5187,70,126.7640830561569,73.4578408667546,28,42,0,2,3,0,82,51,82,0,0,0,0,65,0,65,0,0,0,0,62,0,62,21,29,25,0,0,16,25,16,294,0.8493197278911564,0.869387755102
32,6846,89,107.18935974683696,69.60123717599889,45,44,0,1,2,0,41,25,41,0,0,0,0,76,0,76,0,0,0,0,40,0,40,14,22,30,1,1,10,30,10,297,0.8477074202992648,0.84430176565
33,1032,51,138.65513615837534,84.2128425182446,27,24,0,6,4,0,177,110,177,0,0,0,0,46,0,46,0,0,0,0,102,0,102,18,34,16,2,1,12,16,12,273,0.827758554402153,0.858076563959
34,1117,95,109.55142708467147,71.68014315306544,52,43,0,3,4,0,110,69,110,0,0,0,0,88,0,88,0,0,0,0,71,0,71,20,29,32,0,0,13,32,13,297,0.8574119509299565,0.883709273183
35,502,49,142.88153404333835,74.22461176488248,22,27,0,2,5,0,44,31,44,0,0,0,0,41,8,33,0,0,0,0,53,11,42,16,39,23,0,0,12,23,12,282,0.8642529898256679,0.8824101069
36,360,61,124.50039550406814,79.86284344380472,34,27,0,3,1,0,115,84,115,0,0,0,0,59,12,47,0,0,0,0,76,15,61,20,45,18,1,1,13,18,13,281,0.8508081544899605,0.87743950039
37,123,34,163.2127274293559,77.74601678144121,21,13,0,6,2,0,125,91,125,0,0,0,0,29,9,20,0,0,0,15,49,15,34,14,15,17,1,0,9,17,9,271,0.8458147965068383,0.833333333333
38,341,29,137.12863075145398,68.42474089847214,17,12,0,1,2,0,25,18,25,0,0,0,0,33,10,23,0,0,0,0,35,10,25,15,28,16,0,1,4,16,4,249,0.8422795991166978,0.891625615764
39,168,48,100.94319552393544,79.35452468197684,20,28,0,2,3,0,85,64,85,0,0,0,1,56,17,39,0,0,0,1,54,16,38,19,32,8,1,0,7,8,7,248,0.8213355654761902,0.871031746032
40,171,28,89.71325816775138,66.68378687909697,15,13,0,2,1,0,58,42,58,0,0,0,0,42,13,29,0,0,0,0,50,15,35,18,34,7,0,0,3,7,3,217,0.8229774052478134,0.896258503401
