Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4850,55,109.23449840591184,67.07976309855722,26,29,0,1,1,0,16,10,16,0,0,0,0,49,0,49,0,0,0,0,30,0,30,16,23,20,0,0,8,20,8,374,0.8548681621408898,0.925541125541
2,3923,46,137.6876298433815,82.99131506713867,20,26,0,5,2,0,110,67,110,0,0,0,0,36,0,36,0,0,0,0,68,0,68,8,23,18,1,0,10,18,10,373,0.8723669997299487,0.902691511387
3,3003,71,129.31629184603284,73.71897420092318,40,31,0,3,3,0,33,20,33,0,0,0,0,60,0,60,0,0,0,0,45,0,45,17,32,35,0,1,10,35,10,397,0.9061363486080805,0.937625754527
4,2824,38,181.1435434039144,58.078852999087246,22,16,0,6,1,0,75,47,75,0,0,0,0,25,0,25,0,0,0,0,77,0,77,10,44,23,0,0,15,23,15,390,0.9063448093919013,0.937343358396
5,114,38,62.570094684118814,42.40264233355902,21,17,0,0,1,0,0,0,0,0,0,0,0,49,0,49,0,0,0,29,13,0,13,13,13,2,0,0,1,2,1,255,0.8415941168711254,0.921052631579
6,136,64,116.18033697353485,82.08551614639293,36,28,0,4,3,0,84,51,84,0,0,0,0,63,0,63,0,0,0,23,54,0,54,21,21,18,0,0,13,18,13,382,0.8857131231398809,0.93005952381
7,5326,55,158.18545581289013,76.4030501918938,29,26,0,4,5,0,181,110,181,0,0,0,0,40,0,40,0,0,0,0,97,0,97,18,25,30,0,0,14,30,14,395,0.9112790240062966,0.92380952381
8,4444,29,178.9197816826178,50.00286146130815,13,16,0,2,2,0,26,16,26,0,0,0,0,21,0,21,0,0,0,0,32,0,32,10,22,19,0,0,10,19,10,366,0.901166411867958,0.92118226601
9,2380,81,114.51756154295036,75.09421141335858,33,48,0,2,4,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,43,0,43,18,41,24,4,0,13,24,13,394,0.8958673547150913,0.921810699588
10,2996,84,107.3689579721298,74.20840135131155,43,41,0,2,5,0,13,8,13,0,0,0,0,82,0,82,0,0,0,0,51,0,51,23,43,28,0,0,11,28,11,388,0.898259502213584,0.930272108844
11,247,92,110.17854180072048,69.29098260628288,43,49,0,2,4,0,94,57,94,0,0,0,0,75,0,75,0,0,0,0,69,0,69,15,31,37,0,0,11,37,11,397,0.9005536051849852,0.927536231884
12,298,20,187.04785455055148,46.82466449831143,12,8,0,2,1,0,31,19,31,0,0,0,0,21,0,21,0,0,0,0,31,0,31,16,18,11,0,0,9,11,9,340,0.8990476190476191,0.902380952381
