Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5212,55,121.55773524504728,69.71757457797942,28,27,0,3,0,0,91,51,91,0,0,0,0,50,0,50,0,0,0,0,73,0,73,18,31,21,0,1,11,21,11,293,0.8514994096812278,0.866666666667
2,6738,23,184.87804535388318,41.65050513708309,14,9,0,1,2,0,17,10,17,0,0,0,0,17,0,17,0,0,0,0,40,0,40,11,32,13,2,0,8,13,8,264,0.8555225492843643,0.873706004141
3,2939,70,104.71777764148399,69.9579131649261,42,28,0,2,2,0,19,11,19,0,0,0,0,66,0,66,0,0,0,0,33,0,33,18,24,19,0,0,11,19,11,289,0.8382653061224488,0.875510204082
4,3013,92,116.42560050346064,83.29197774498519,49,43,0,8,3,0,132,74,132,0,0,0,0,82,0,82,0,0,0,0,94,0,94,21,35,22,0,0,19,22,19,301,0.8501496534341525,0.879399585921
5,89,49,78.84140667005958,57.80271306585315,27,22,0,0,3,0,0,0,0,0,0,0,34,30,0,30,0,0,0,37,4,0,4,11,4,8,0,0,3,8,3,241,0.8235655778346325,0.863945578231
6,142,39,86.82247809895247,47.53230305399343,18,21,0,0,0,0,0,0,0,0,0,0,6,46,0,46,0,0,0,18,23,0,23,17,23,13,0,0,2,13,2,253,0.8327697943082557,0.880341880342
7,2969,37,176.352540015584,45.349537468367316,18,19,0,2,3,0,17,10,17,0,0,0,0,36,0,36,0,0,0,0,52,0,52,21,43,28,0,0,9,28,9,282,0.8662040418797173,0.891891891892
8,4683,63,114.83437264331047,79.36582947813623,29,34,0,4,4,0,86,48,86,0,0,0,0,52,0,52,0,0,0,0,68,0,68,6,29,20,2,0,8,20,8,295,0.8541734153979054,0.904761904762
9,1885,95,127.24439237283491,72.71230717366852,52,43,0,3,5,0,15,8,15,0,0,0,0,76,0,76,0,0,0,0,42,0,42,16,33,44,0,0,15,44,15,313,0.8661416699643845,0.898746867168
10,2339,40,180.77376104221358,50.32409047652227,23,17,0,4,3,0,31,17,31,0,0,0,0,34,0,34,0,0,0,0,49,0,49,21,35,24,0,1,15,24,15,295,0.8718898809523811,0.892857142857
