Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3504,53,157.4390081188107,71.02573732735048,29,24,0,3,8,0,11,7,11,0,0,0,0,42,0,42,0,0,0,0,36,0,36,16,26,27,1,0,13,27,13,395,0.9055417111664886,0.931716082659
2,4106,19,182.46976550156353,52.26331782107673,10,9,0,1,3,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,21,0,21,19,21,14,1,1,3,14,3,332,0.8957921118585939,0.927318295739
3,2844,38,169.667144356171,54.03693657619183,22,16,0,2,5,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,28,0,28,12,28,27,0,0,11,27,11,386,0.9092303126236647,0.924812030075
4,3212,45,148.61252034557072,70.4345517044077,25,20,0,6,2,0,115,69,115,0,0,0,0,33,0,33,0,0,0,0,82,0,82,9,32,24,3,0,7,24,7,388,0.8977072310405646,0.925925925926
5,170,11,53.604279503005635,27.043333988554586,7,4,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,1,27,0,27,19,26,1,0,0,0,1,0,141,0.779417552144825,0.95670995671
6,192,28,177.28047125586832,54.84510020270208,13,15,0,4,3,0,94,56,94,0,0,0,8,31,0,31,0,0,0,20,59,0,59,20,19,19,1,1,7,19,7,367,0.9023931000971821,0.925170068027
7,2509,68,109.77450502768507,71.30253911112533,30,38,0,1,3,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,32,0,32,12,32,18,2,1,11,18,11,389,0.903376791893228,0.914565826331
8,3996,23,177.55206346647378,50.87587455813894,9,14,0,2,2,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,14,0,14,10,13,13,0,0,10,13,10,366,0.9069223152398952,0.923395445135
9,3404,67,124.6102202774713,69.44822570379765,33,34,0,5,1,0,61,36,61,0,0,0,0,50,0,50,0,0,0,0,66,0,66,14,38,30,0,0,12,30,12,394,0.8943236907148692,0.917555081734
10,2928,91,114.45772253678032,74.25827216222237,47,44,0,5,3,0,63,37,63,0,0,0,0,74,0,74,0,0,0,0,53,0,53,13,21,31,0,1,13,31,13,400,0.9077377358382068,0.94191522763
