Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6024,38,136.27597428620666,79.8760831923891,18,20,0,1,4,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,32,0,32,8,32,11,0,1,11,11,11,272,0.8466890911489249,0.893483709273
2,5374,55,93.6313859936571,71.41338326343285,33,22,0,1,0,0,53,31,53,0,0,0,0,52,0,52,0,0,0,0,41,0,41,8,16,6,0,1,9,6,9,283,0.843935458480913,0.89696969697
3,3143,41,198.6579055660589,42.68678704130469,22,19,0,8,3,0,82,48,82,0,0,0,0,26,0,26,0,0,0,0,62,0,62,14,28,21,1,0,19,21,19,308,0.874125378884451,0.891986062718
4,2881,79,98.35504303116919,67.85871044014004,44,35,0,2,3,0,5,3,5,0,0,0,0,79,0,79,0,0,0,0,35,0,35,18,30,21,0,0,9,21,9,302,0.8541289933694997,0.888487040386
5,133,46,60.96860117080232,34.73553863712544,20,26,0,0,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,12,20,0,20,15,19,8,0,0,0,8,0,236,0.8189080925375822,0.894409937888
6,119,16,148.80470046012886,34.940987083623156,5,11,0,0,1,0,0,0,0,0,0,0,0,17,0,17,0,0,0,19,15,0,15,11,15,13,0,0,3,13,3,242,0.8550037202380952,0.892857142857
7,2572,62,122.41399007113453,82.25676123625985,34,28,0,3,5,0,88,52,88,0,0,0,0,54,0,54,0,0,0,0,72,0,72,14,34,17,0,1,14,17,14,302,0.854844903622219,0.886328725038
8,4332,59,101.27227834604608,69.36507592320737,33,26,0,1,1,0,28,16,28,0,0,0,0,53,0,53,0,0,0,0,37,0,37,12,22,12,0,0,11,12,11,285,0.8406382949617652,0.89184826473
9,2255,28,169.75723456454145,46.99753509495726,13,15,0,2,2,0,28,16,28,0,0,0,0,23,0,23,0,0,0,0,44,0,44,14,32,20,0,0,8,20,8,276,0.8654640427599614,0.872448979592
10,3158,110,88.49295205639685,69.4546290749996,52,58,0,5,1,0,120,71,120,0,0,0,0,106,0,106,0,0,0,0,86,0,86,15,35,12,1,1,14,12,14,302,0.8551141282959465,0.892640692641
11,289,35,198.67407770805406,53.709137637036704,15,20,0,5,5,0,181,106,181,0,0,0,0,13,0,13,0,0,0,0,108,0,108,6,32,20,0,0,15,20,15,293,0.8648785228377063,0.866666666667
12,194,21,200.00296676262002,45.620934220392265,12,9,0,2,4,0,81,47,81,0,0,0,0,8,0,8,0,0,0,0,59,0,59,4,24,9,0,0,12,9,12,273,0.8698304718712885,0.893424036281
13,110,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,183,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
15,93,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,185,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
17,26,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0
18,24,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
19,485,37,167.0712224969787,64.89317011411012,16,21,0,1,3,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,39,0,39,12,39,21,0,0,12,21,12,296,0.8680128004452329,0.881595881596
20,349,73,95.72926336518556,66.34358978846903,36,37,0,0,2,0,0,0,0,0,0,0,0,72,0,72,0,0,0,0,29,0,29,10,27,16,2,0,7,16,7,285,0.834981994298939,0.866275277234
21,131,51,69.73416741707027,40.609423467825486,26,25,0,0,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,10,13,0,13,7,12,11,0,0,0,11,0,244,0.8162336830156899,0.901027077498
22,131,13,203.40447430634998,50.32749628969614,7,6,0,3,0,0,94,55,94,0,0,0,0,7,0,7,0,0,0,0,52,0,52,3,13,7,0,0,6,7,6,231,0.8505212735981966,0.882783882784
