Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4962,23,209.31708278151353,60.99750280325362,13,10,0,4,4,0,192,117,192,0,0,0,0,20,0,20,0,0,0,0,107,0,107,17,31,9,0,0,14,9,14,294,0.8741110811054102,0.902691511387
2,6513,55,119.54372240057629,77.57175368772849,28,27,0,1,3,0,27,17,27,0,0,0,0,45,0,45,0,0,0,0,48,0,48,10,37,18,0,0,10,18,10,324,0.8705234159779615,0.898701298701
3,2928,62,123.06626243582944,73.55000826581062,28,34,0,4,2,0,103,63,103,0,0,0,0,53,0,53,0,0,0,0,75,0,75,16,34,23,1,0,11,23,11,322,0.8776943659878104,0.91935483871
4,2938,65,105.71357287242509,74.71360516900035,36,29,0,4,2,0,55,34,55,0,0,0,0,67,0,67,0,0,0,0,58,0,58,21,36,17,0,0,10,17,10,334,0.8434206818822201,0.898168498168
5,164,72,74.36416261326346,57.84364148991669,38,34,0,1,3,0,0,0,0,0,0,0,6,80,0,80,0,0,0,7,27,0,27,21,25,12,0,0,3,12,3,299,0.8498631319811873,0.885582010582
6,238,49,132.44901020387155,77.63549183381261,23,26,0,3,2,0,82,52,82,0,0,0,0,41,0,41,0,0,0,0,68,0,68,14,38,15,0,0,15,15,15,329,0.8585708335812456,0.897959183673
7,4254,51,124.3769782530481,69.04426911645938,25,26,0,2,1,0,18,11,18,0,0,0,0,37,0,37,0,0,0,0,52,0,52,7,44,20,0,0,11,20,11,324,0.8598615916955018,0.921568627451
8,4292,40,115.10324954256319,77.59381971839123,15,25,0,2,2,0,44,27,44,0,0,0,0,42,0,42,0,0,0,0,42,0,42,13,23,11,0,0,9,11,9,307,0.8486011904761905,0.911904761905
9,2120,47,182.70167035596134,70.40085920971045,21,26,0,4,7,0,150,91,150,0,0,0,0,34,0,34,0,0,0,0,99,0,99,17,40,20,0,2,20,20,20,338,0.8803164543318459,0.899696048632
10,2622,67,125.18819739145182,75.63157474946115,38,29,0,4,2,0,98,60,98,0,0,0,0,57,0,57,0,0,0,0,81,0,81,18,41,21,0,0,17,21,17,336,0.8703815676415365,0.886993603412
11,162,39,161.88482865613165,68.04464361619641,14,25,0,2,3,0,84,52,84,0,0,0,0,28,0,28,0,0,0,0,52,0,52,9,19,22,1,0,10,22,10,322,0.8799974953821107,0.90231990232
12,154,40,154.7493001415592,69.43961892088087,18,22,0,2,3,0,13,8,13,0,0,0,0,35,0,35,0,0,0,0,33,0,33,15,28,17,2,0,13,17,13,318,0.8853422619047618,0.902380952381
13,190,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.0,0.0
14,167,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,196,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
16,218,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
17,12,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,81,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0
19,658,19,176.58742856175024,45.911025795167774,10,9,0,1,2,0,11,7,11,0,0,0,0,16,0,16,0,0,0,0,36,0,36,11,32,11,0,0,8,11,8,284,0.8763355757815587,0.90977443609
20,471,59,121.16386068100282,71.75626586633132,34,25,0,4,0,0,85,52,85,0,0,0,0,47,0,47,0,0,0,0,61,0,61,11,25,24,1,0,9,24,9,317,0.8737705366547651,0.896690879742
21,142,10,145.74626656682864,33.86084325365451,4,6,0,0,1,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,25,0,25,18,24,9,0,0,1,9,1,214,0.848571428571429,0.928571428571
22,170,15,209.9928344424067,56.863624625627835,6,9,0,2,3,0,139,86,139,0,0,0,0,22,0,22,0,0,0,0,65,0,65,17,11,6,0,0,9,6,9,263,0.8692063492063493,0.869841269841
23,67,60,138.69904200109093,68.68610565406088,25,35,0,4,2,0,78,48,78,0,0,0,20,24,0,24,0,0,0,27,35,0,35,5,5,29,2,0,12,29,12,333,0.882149470899471,0.899206349206
24,481,3,150.08720769934084,22.101172410631165,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,34,0,34,10,34,2,0,0,1,2,1,101,0.7513227513227517,0.936507936508
25,29,20,170.55515300464504,54.146062133774336,9,11,0,3,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29,1,0,1,0,1,16,2,0,2,16,2,270,0.8684523809523811,0.871428571429
26,242,44,113.59087164707961,65.06310941157822,21,23,0,1,0,0,53,33,53,0,0,0,0,48,0,48,0,0,0,1,44,0,44,17,24,15,0,2,6,15,6,300,0.8483126721763088,0.918831168831
27,199,1,134.4593188156105,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,25,0,25,12,25,1,0,0,0,1,0,38,0.40476190476190477,0.809523809524
28,190,69,88.82979888438933,65.59058013389475,43,26,0,3,2,0,72,44,72,0,0,0,0,71,0,71,0,0,0,0,62,0,62,15,32,15,1,0,5,15,5,315,0.8514917834388536,0.906142167012
29,139,43,134.66523766708778,59.47208900740808,14,29,0,1,0,0,0,0,0,0,0,0,0,41,0,41,0,0,0,18,12,0,12,17,12,23,0,0,8,23,8,316,0.8695691364701642,0.883720930233
30,13,51,70.60829194522265,49.94428158798554,18,33,0,1,1,0,0,0,0,0,0,0,58,0,0,0,0,0,0,29,0,0,0,0,0,9,0,1,0,9,0,245,0.7817597627286208,0.833800186741
31,5797,36,184.23543274158715,52.96397830385006,17,19,0,4,4,0,112,69,112,0,0,0,0,31,0,31,0,0,0,0,74,0,74,17,30,21,1,1,13,21,13,334,0.8847736625514403,0.900793650794
32,3560,71,111.59769451564217,72.25947330104245,31,40,0,3,3,0,29,18,29,0,0,0,0,62,0,62,0,0,0,0,48,0,48,11,36,23,0,0,11,23,11,327,0.8536618773674916,0.910798122066
33,947,23,177.02521852274026,47.07317547063972,14,9,0,2,2,0,27,17,27,0,0,0,0,18,0,18,0,0,0,0,39,0,39,12,29,17,0,0,6,17,6,295,0.8731208929696646,0.898550724638
34,1152,84,123.18691835905149,85.97333160153238,35,49,0,4,8,0,97,61,97,0,0,0,0,75,0,75,0,0,0,0,84,0,84,18,46,22,1,0,17,22,17,339,0.8649038980671635,0.876984126984
35,599,58,113.89553656098809,72.00565022358113,20,38,0,2,3,0,47,34,47,0,0,0,0,53,11,42,0,0,0,0,55,11,44,14,42,13,2,0,13,13,13,331,0.8671295509880528,0.894909688013
36,565,65,120.69367105044715,77.4295852260249,28,37,0,1,6,0,49,36,49,0,0,0,0,54,11,43,0,0,0,0,48,10,38,14,35,17,1,0,16,17,16,347,0.8819780219780218,0.910622710623
37,233,13,173.2465750377969,60.44837811044414,6,7,0,0,3,0,0,0,0,0,0,0,0,11,3,8,0,0,0,0,21,6,15,6,21,9,0,0,4,9,4,244,0.8610876303183995,0.904761904762
38,82,23,198.41506453438905,46.12572029282239,11,12,0,1,3,0,47,34,47,0,0,0,8,11,3,8,0,0,0,33,18,5,13,7,5,12,0,0,11,12,11,294,0.8764065172382755,0.879917184265
39,186,8,165.4030035948897,50.47897021954516,3,5,0,0,1,0,0,0,0,0,0,0,0,15,4,11,0,0,0,8,30,9,21,10,29,6,1,0,1,6,1,196,0.8497023809523809,0.922619047619
40,160,29,119.5073384552437,62.07958206802136,18,11,0,0,1,0,0,0,0,0,0,0,2,26,8,18,0,0,0,0,31,9,22,10,31,13,0,0,5,13,5,276,0.8607666610044733,0.904761904762
41,109,72,98.22536725100885,70.02509276623387,28,44,0,1,3,0,17,12,17,0,0,0,27,44,13,31,0,0,0,6,20,6,14,8,14,17,0,1,8,17,8,321,0.8633891828336273,0.875
42,137,23,186.53627263232434,49.78312462940818,10,13,0,2,3,0,52,39,52,0,0,0,0,27,8,19,0,0,0,16,26,8,18,20,13,15,0,0,8,15,8,291,0.8814924835718788,0.902691511387
43,316,22,198.16992375122229,51.042588107384724,14,8,0,5,3,0,50,38,50,0,0,0,0,22,7,15,0,0,0,0,38,11,27,18,25,11,0,0,11,11,11,280,0.8754427390791025,0.893939393939
44,253,38,130.44159027079235,82.45234459896537,22,16,0,1,5,0,40,28,40,0,0,0,0,31,9,22,0,0,0,0,44,13,31,8,30,13,0,0,9,13,9,296,0.8612979817965967,0.928571428571
45,181,22,202.3625664078667,46.350615797171294,15,7,0,3,1,0,24,17,24,0,0,0,0,9,3,6,0,0,0,0,33,10,23,7,25,7,1,0,14,7,14,291,0.8742621015348286,0.872294372294
46,137,38,124.83809471679199,65.52312068396581,13,25,0,1,1,0,0,0,0,0,0,0,0,34,10,24,0,0,0,0,27,8,19,13,26,16,0,0,8,16,8,284,0.8513223849096425,0.899749373434
47,143,36,134.65006517680405,63.75079920028605,14,22,0,0,3,0,0,0,0,0,0,0,0,42,13,29,0,0,0,11,23,7,16,20,23,19,2,0,5,19,5,317,0.8818709582598471,0.906084656085
48,305,20,60.336992490132594,34.741388507675886,14,6,0,0,0,0,0,0,0,0,0,0,0,40,12,28,0,0,0,0,46,14,32,20,46,2,0,0,0,2,0,189,0.7876785714285715,0.895238095238
49,103,24,198.10675013685864,57.21271241506269,12,12,0,4,2,0,0,0,0,0,0,0,18,8,2,6,0,0,0,26,11,3,8,4,11,13,0,1,10,13,10,298,0.8806216931216931,0.912698412698
50,134,18,175.4272635079067,66.68622468403188,9,9,0,0,4,0,0,0,0,0,0,0,3,21,6,15,0,0,0,13,22,7,15,13,22,14,0,0,4,14,4,264,0.8650058788947679,0.899470899471
Totals,50111,1727,NA,NA,817,910,87,106,1895,1205,1895,0,0,0,190,1537,123,1414,0,0,0,224,1880,137,1743,608,1160,645,19,8,378,645,378,383,0.8944702473575119,0.897317120247
