Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,31035,50.010934533078625,10.01537182577357,30838,49.83085998560994,9.786994919732265,0,0,0,0,0,0,0,0,0,1384,0,0
1,100.0,1189,134.4593188156105,0.0,197,78.19945684190675,2.9269657898362835,31035,0,21759,9276,0,0,0,0,0,13,0,0
2,150.0,753,181.34298546680154,5.684341886080802e-14,1189,134.4593188156105,0.0,1189,0,76,1113,0,0,9056,0,6744,2312,0,0
3,200.0,176,218.25988232814933,2.842170943040401e-14,929,188.33692932858537,14.466494166098025,929,0,101,828,0,0,1688,0,995,693,0,0
4,250.0,258,247.3287963277922,0.0,280,249.12724097404248,6.158792722499072,280,0,52,228,0,0,348,0,108,240,0,0
5,300.0,22,270.2180918255227,5.684341886080802e-14,95,298.3998558229079,6.401067349047697,95,0,16,79,0,0,91,0,22,69,0,0
6,350.0,95,298.3998558229079,6.401067349047697,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
Totals,7,33528,NA,NA,33528,NA,NA,33528,0,22004,11524,0,0,11183,0,7869,4711,0,0
