Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4084,26,182.2730724158785,39.969626298748835,12,14,0,1,1,0,20,11,20,0,0,0,0,22,0,22,0,0,0,0,38,0,38,14,28,14,0,2,10,14,10,359,0.9063468582699352,0.92673992674
2,5259,19,186.92407912695435,44.02190579666606,9,10,0,2,1,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,23,0,23,13,23,13,0,0,6,13,6,326,0.895528294420261,0.919799498747
3,2870,66,137.70175997370885,76.10300407667816,28,38,0,3,4,0,51,28,51,0,0,0,0,51,0,51,0,0,0,0,61,0,61,17,37,30,0,0,15,30,15,394,0.9066695089422363,0.932178932179
4,2965,60,129.31344116775114,79.66747837011035,40,20,0,6,1,0,170,94,170,0,0,0,0,48,0,48,0,0,0,0,114,0,114,14,37,21,1,0,14,21,14,390,0.8957539682539681,0.935714285714
5,28,50,96.66226084364453,73.7715400438082,27,23,0,3,3,0,62,35,62,0,0,0,58,1,0,1,0,0,0,58,8,0,8,0,0,11,0,0,6,11,6,349,0.8655714285714284,0.933333333333
6,184,93,82.11775344424568,59.89960902961183,38,55,0,3,1,0,32,18,32,0,0,0,4,89,0,89,0,0,0,0,44,0,44,18,29,15,0,0,8,15,8,381,0.8861938346849898,0.918074756784
7,2913,102,99.90716207038655,66.96640680052958,48,54,0,2,2,0,61,35,61,0,0,0,0,85,0,85,0,0,0,0,62,0,62,12,36,28,1,0,13,28,13,390,0.8950998700133649,0.920168067227
8,4505,31,134.9780101457722,88.78780146227162,14,17,0,1,4,0,11,6,11,0,0,0,0,29,0,29,0,0,0,0,31,0,31,12,25,8,0,0,10,8,10,328,0.8742629205688517,0.943164362519
9,3591,78,125.24479577523849,79.7405667722397,29,49,0,3,8,0,79,43,79,0,0,0,0,69,0,69,0,0,0,0,89,0,89,21,51,24,0,1,17,24,17,389,0.8904816693278232,0.912698412698
10,3269,55,129.64185379946534,78.15693032601423,31,24,0,3,4,0,140,78,140,0,0,0,0,47,0,47,0,0,0,0,107,0,107,18,42,18,0,0,15,18,15,381,0.9009996064541518,0.947186147186
