Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,759,50.74087912101727,9.635282041610797,752,50.47669160146206,9.27522829165689,0,0,0,0,0,0,0,0,10,669,0,0
1,100.0,563,134.4593188156105,0.0,7,79.12216693609261,3.3619717692704207,759,0,57,702,0,0,0,0,0,4,0,0
2,150.0,289,181.3429854668015,2.842170943040401e-14,563,134.4593188156105,0.0,563,0,30,533,0,0,660,0,115,545,0,0
3,200.0,176,218.25988232814933,2.842170943040401e-14,465,195.31583245088154,17.905130497434644,465,0,71,394,0,0,712,0,234,478,0,0
4,250.0,82,247.32879632779213,5.684341886080802e-14,126,255.3218836444599,10.911768540364857,126,0,15,111,0,0,203,0,57,146,0,0
5,300.0,44,270.21809182552283,5.684341886080802e-14,56,297.1403228601813,10.58160601668223,56,0,8,48,0,0,77,0,23,54,0,0
6,350.0,60,299.4685716112834,13.449616017634723,4,332.0640541267116,2.7278729742332075,4,0,3,1,0,0,3,0,1,2,0,0
Totals,7,1973,NA,NA,1973,NA,NA,1973,0,184,1789,0,0,1655,0,440,1898,0,0
