Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,573,49.007420498750456,9.334628780695601,572,48.958961893413075,9.27049564096685,0,0,0,0,0,0,0,0,0,750,0,0
1,100.0,416,134.4593188156105,0.0,1,76.7257427517322,0.0,573,0,0,573,0,0,0,0,0,2,0,0
2,150.0,260,181.34298546680154,5.684341886080802e-14,416,134.4593188156105,0.0,416,0,8,408,0,0,557,0,36,521,0,0
3,200.0,152,218.25988232814933,2.842170943040401e-14,412,194.96281149331816,17.812974251871495,412,0,56,356,0,0,580,0,153,427,0,0
4,250.0,60,247.3287963277922,0.0,112,257.9559692374528,11.415414884395343,112,0,11,101,0,0,166,0,11,155,0,0
5,300.0,52,270.21809182552283,5.684341886080802e-14,48,297.50653953204346,12.805450669290659,48,0,3,45,0,0,73,0,2,71,0,0
6,350.0,54,301.6064044325066,16.792858004955082,6,334.4053236362117,3.990481985249035,6,0,1,5,0,0,10,0,2,8,0,0
Totals,7,1567,NA,NA,1567,NA,NA,1567,0,79,1488,0,0,1386,0,204,1934,0,0
