Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5126,24,207.47628355381258,57.34366320309459,11,13,0,5,3,0,63,38,63,0,0,0,0,23,0,23,0,0,0,0,71,0,71,13,46,12,1,0,11,12,11,338,0.8961226851851852,0.930555555556
2,7351,51,142.03979923146994,76.54871157702894,26,25,0,3,4,0,63,39,63,0,0,0,0,39,0,39,0,0,0,0,46,0,46,12,22,21,1,0,13,21,13,359,0.8825909448746819,0.909430438842
3,2934,47,151.39623766403963,52.930195608379094,21,26,0,1,1,0,35,21,35,0,0,0,0,33,0,33,0,0,0,0,60,0,60,15,44,29,0,0,12,29,12,366,0.898973894673306,0.898682877406
4,2993,70,122.9915566311224,80.65663879797242,42,28,0,2,6,0,0,0,0,0,0,0,0,64,0,64,0,0,0,0,48,0,48,19,46,19,2,0,15,19,15,380,0.883138969873664,0.914285714286
5,67,39,108.36970718008776,65.42115124099527,22,17,0,2,2,0,18,11,18,0,0,0,23,20,0,20,0,0,0,30,9,0,9,3,2,16,0,0,5,16,5,320,0.8668169437400206,0.924297924298
6,149,38,162.896553383757,69.65217833897422,19,19,0,2,3,0,51,31,51,0,0,0,0,35,0,35,0,0,0,21,34,0,34,19,14,17,1,1,13,17,13,362,0.8976718111067145,0.926065162907
7,3463,81,135.46508144766108,82.15884219954921,42,39,0,6,5,0,149,89,149,0,0,0,0,70,0,70,0,0,0,0,103,0,103,25,42,25,3,1,20,25,20,383,0.893406928386352,0.91240446796
8,3915,70,99.04787218859379,74.18573280780747,38,32,0,1,2,0,14,8,14,0,0,0,0,72,0,72,0,0,0,0,42,0,42,14,35,12,0,2,10,12,10,358,0.8802332361516035,0.904761904762
9,2088,99,102.25631909176155,77.6970096061855,44,55,0,7,4,0,163,98,163,0,0,0,0,102,0,102,0,0,0,0,108,0,108,26,41,23,0,2,12,23,12,375,0.8885123481083078,0.934102934103
10,3139,50,134.5780560327776,72.45835339486008,21,29,0,0,5,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,42,0,42,25,40,22,1,1,9,22,9,369,0.8910000000000002,0.907619047619
11,311,100,105.39883591148832,70.55611279518516,48,52,0,4,4,0,89,53,89,0,0,0,0,91,0,91,0,0,0,0,76,0,76,21,36,26,1,1,14,26,14,383,0.8879595238095239,0.922380952381
12,294,44,133.8783140181466,63.27822755452607,22,22,0,1,0,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,31,0,31,10,30,22,0,2,6,22,6,358,0.8821084218811492,0.925324675325
13,178,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,144,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0.0,0.0
15,118,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
16,184,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,46,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
18,78,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
19,469,44,142.9622871760046,66.50499234549645,23,21,0,2,1,0,31,19,31,0,0,0,0,44,0,44,0,0,0,0,46,0,46,19,31,23,0,0,8,23,8,361,0.8889462809917356,0.924242424242
20,441,43,163.59911987629604,71.76734911721371,19,24,0,2,5,0,60,36,60,0,0,0,0,35,0,35,0,0,0,0,71,0,71,20,46,24,1,0,12,24,12,369,0.9002420870998479,0.899224806202
21,197,66,109.65068476675069,66.04075969474015,37,29,0,1,2,0,50,30,50,0,0,0,3,57,0,57,0,0,0,7,53,0,53,14,31,24,0,0,10,24,10,373,0.8576074598801875,0.902597402597
22,101,26,185.35603281893796,46.55929231316839,12,14,0,2,2,0,36,22,36,0,0,0,10,7,0,7,0,0,0,1,34,0,34,4,18,14,0,0,12,14,12,339,0.8966610312764158,0.915750915751
23,65,39,202.8630448487802,59.66235171623418,19,20,0,5,6,0,94,56,94,0,0,0,19,6,0,6,0,0,0,34,41,0,41,4,3,22,1,0,16,22,16,362,0.8997526689834382,0.893772893773
24,59,71,86.80474367414402,65.2445108030197,40,31,0,1,3,0,0,0,0,0,0,0,69,7,0,7,0,0,0,29,1,0,1,2,1,18,0,0,3,18,3,357,0.8772116265669134,0.911468812877
25,103,34,119.42154076458988,79.65751417638585,18,16,0,5,1,0,47,28,47,0,0,0,4,37,0,37,0,0,0,29,31,0,31,15,12,13,1,0,4,13,4,338,0.8750823858955349,0.90756302521
26,109,21,182.59133930544652,62.31205591873922,11,10,0,2,4,0,2,1,2,0,0,0,8,21,0,21,0,0,0,18,16,0,16,15,15,14,0,0,7,14,7,330,0.8936399956808121,0.863945578231
27,108,24,104.86991100466595,68.42422942587537,14,10,0,2,0,0,36,21,36,0,0,0,3,27,0,27,0,0,0,16,29,0,29,12,14,10,1,0,1,10,1,280,0.8524305555555557,0.944444444444
28,97,3,130.0119740935991,99.62439074571712,0,3,0,0,1,0,0,0,0,0,0,0,10,12,0,12,0,0,0,10,15,0,15,10,14,0,0,0,1,0,1,92,0.7248677248677253,0.952380952381
29,171,14,189.02418477905485,63.833404540509264,5,9,0,2,4,0,67,40,67,0,0,0,0,19,0,19,0,0,0,17,50,0,50,12,23,9,0,0,5,9,5,279,0.8821671525753155,0.93537414966
30,111,51,121.87904505799604,75.80446312896498,24,27,0,1,3,0,36,22,36,0,0,0,9,41,0,41,0,0,0,10,35,0,35,12,20,10,1,0,15,10,15,350,0.8437871880778455,0.882352941176
31,5025,71,107.660444957921,70.17882762447486,36,35,0,3,1,0,118,70,118,0,0,0,0,65,0,65,0,0,0,0,83,0,83,17,32,22,0,0,10,22,10,365,0.8664191723108607,0.920858484239
32,4140,64,117.91885105300862,81.54893090143818,37,27,0,3,4,0,48,28,48,0,0,0,0,63,0,63,0,0,0,0,49,0,49,21,29,17,0,0,14,17,14,354,0.8490280877976191,0.907738095238
33,1156,38,183.8663850420032,43.80802145211009,16,22,0,1,5,0,14,8,14,0,0,0,0,27,0,27,0,0,0,0,35,0,35,14,29,24,0,1,13,24,13,364,0.8965505869938006,0.902255639098
34,1011,76,117.82900166451641,85.33135334565029,37,39,0,4,5,0,102,61,102,0,0,0,0,66,0,66,0,0,0,0,88,0,88,19,46,16,2,1,16,16,16,379,0.8862493404564042,0.919172932331
35,400,57,145.92984480554006,75.73145241343954,27,30,0,2,3,0,11,8,11,0,0,0,0,53,11,42,0,0,0,0,37,7,30,24,34,23,2,0,15,23,15,372,0.9050696917732932,0.908939014202
36,374,44,169.2231167357763,66.25688258495379,19,25,0,3,3,0,0,0,0,0,0,0,0,32,6,26,0,0,0,0,41,8,33,12,39,18,3,0,15,18,15,364,0.8984282762691854,0.906926406926
37,322,41,107.7439313889444,77.71036357223407,24,17,0,2,1,0,62,45,62,0,0,0,0,43,13,30,0,0,0,0,42,13,29,13,24,9,1,0,6,9,6,313,0.8607263250332852,0.93031358885
38,167,25,192.11226463402375,48.266781845498016,15,10,0,3,3,0,22,15,22,0,0,0,0,19,6,13,0,0,0,5,32,10,22,13,25,13,1,0,11,13,11,347,0.8970666666666667,0.885714285714
39,300,52,109.80164034640568,65.1422278310959,22,30,0,1,1,0,0,0,0,0,0,0,0,48,14,34,0,0,0,0,37,11,26,9,36,18,1,0,7,18,7,352,0.8820178219216682,0.917582417582
40,238,16,155.62234584914458,44.05435382149049,11,5,0,2,1,0,48,34,48,0,0,0,0,18,5,13,0,0,0,0,46,14,32,10,30,13,0,0,3,13,3,284,0.8779761904761905,0.883928571429
41,104,36,114.0598583114895,83.27406829974791,18,18,0,3,2,0,32,23,32,0,0,0,1,38,11,27,0,0,0,22,21,6,15,15,12,9,0,2,5,9,5,335,0.8808788947677837,0.906084656085
42,352,7,134.4593188156105,0.0,5,2,0,0,0,0,0,0,0,0,0,0,0,17,5,12,0,0,0,0,40,12,28,12,40,7,0,0,0,7,0,195,0.8508260447035956,0.904761904762
43,291,27,168.56688061681675,37.260651360847206,14,13,0,1,0,0,0,0,0,0,0,0,0,22,7,15,0,0,0,0,34,10,24,11,34,18,1,0,8,18,8,356,0.8978052126200274,0.915343915344
44,93,22,175.84471711784394,65.1178960909699,10,12,0,2,2,0,68,49,68,0,0,0,7,17,5,12,0,0,0,14,34,10,24,10,15,9,1,0,9,9,9,319,0.8892660369933096,0.900432900433
45,393,13,185.2565952526967,65.94756207653133,9,4,0,4,1,0,51,37,51,0,0,0,0,11,3,8,0,0,0,0,42,13,29,7,28,9,0,0,4,9,4,263,0.8770076077768384,0.868131868132
46,111,55,110.4874067597077,70.90230524676733,22,33,0,1,1,0,21,15,21,0,0,0,13,40,12,28,0,0,0,11,25,7,18,5,18,14,1,1,10,14,10,364,0.8864856355765445,0.893506493506
47,255,44,156.4371675812818,79.36253129664527,24,20,0,4,4,0,59,43,59,0,0,0,0,31,9,22,0,0,0,0,62,19,43,12,45,17,1,0,16,17,16,361,0.8918732782369146,0.909090909091
48,261,47,157.38548865477904,82.66436300785473,20,27,0,5,7,0,95,68,95,0,0,0,0,36,11,25,0,0,0,0,75,22,53,16,48,18,2,0,15,18,15,373,0.8943930673219944,0.913880445795
49,291,36,99.37163726368783,76.92017254649453,19,17,0,0,3,0,0,0,0,0,0,0,0,47,14,33,0,0,0,0,53,16,37,19,53,9,0,0,4,9,4,323,0.8750367430922986,0.915343915344
50,171,31,149.01434460461206,63.371887207512586,17,14,0,1,1,0,0,0,0,0,0,0,7,29,9,20,0,0,0,31,18,5,13,17,18,17,2,0,6,17,6,343,0.8927704276299488,0.917050691244
Totals,50064,1951,NA,NA,980,971,104,119,1855,1167,1855,0,0,0,207,1744,141,1603,0,0,0,305,1986,183,1803,681,1261,725,33,15,421,725,421,400,0.9116061339832561,0.911766859486
