Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,753,49.7223680283067,10.183188271230676,750,49.61162198827259,10.05113667488368,0,0,0,0,0,0,0,0,45,835,0,0
1,100.0,390,134.4593188156105,0.0,3,77.40887803683377,1.4429286551378404,753,0,91,662,0,0,0,0,0,6,0,0
2,150.0,292,181.3429854668015,2.842170943040401e-14,390,134.4593188156105,0.0,390,0,15,375,0,0,628,0,105,523,0,0
3,200.0,159,218.25988232814927,8.526512829121202e-14,451,194.35803336248733,17.63756528219075,451,0,90,361,0,0,555,0,120,435,0,0
4,250.0,114,247.32879632779213,5.684341886080802e-14,187,256.2641897573875,11.166181301449148,187,0,43,144,0,0,185,0,28,157,0,0
5,300.0,73,270.2180918255227,5.684341886080802e-14,59,299.2849848599431,11.859532243603292,59,0,8,51,0,0,97,0,22,75,0,0
6,350.0,63,301.27959646500034,13.811419238282813,4,330.70011763959496,2.362407293982971,4,0,0,4,0,0,6,0,1,5,0,0
Totals,7,1844,NA,NA,1844,NA,NA,1844,0,247,1597,0,0,1471,0,321,2036,0,0
