Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,874,50.0649882685676,9.801530391775238,871,49.96851855142516,9.679292356133951,0,0,0,0,0,0,0,0,12,632,0,0
1,100.0,462,134.4593188156105,0.0,3,78.07336281225588,0.5186866751614079,874,0,24,850,0,0,0,0,0,5,0,0
2,150.0,336,181.3429854668015,2.842170943040401e-14,462,134.4593188156105,0.0,462,0,28,434,0,0,818,0,112,706,0,0
3,200.0,152,218.25988232814933,2.842170943040401e-14,488,192.8416910465656,17.096090135380617,488,0,42,446,0,0,676,0,216,460,0,0
4,250.0,95,247.32879632779208,1.1368683772161603e-13,144,255.11751493465883,10.845005495816613,144,0,23,121,0,0,195,0,29,166,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,55,297.0511717028378,11.537991552038825,55,0,6,49,0,0,81,0,16,65,0,0
6,350.0,63,301.84211290270133,16.642183630842496,8,334.77983365176294,4.810998312108679,8,0,1,7,0,0,8,0,1,7,0,0
Totals,7,2031,NA,NA,2031,NA,NA,2031,0,124,1907,0,0,1778,0,386,2041,0,0
