Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5511,56,151.92518588271227,87.02352932295894,28,28,0,7,4,0,207,115,207,0,0,0,0,38,0,38,0,0,0,0,137,0,137,11,44,21,1,0,17,21,17,347,0.8870642006802723,0.909863945578
2,6045,44,139.566036807918,72.90845233322756,22,22,0,4,0,0,62,33,62,0,0,0,0,31,0,31,0,0,0,0,51,0,51,9,22,16,0,0,13,16,13,335,0.8761068476977568,0.898268398268
3,2908,52,129.28052927335847,83.52011673556802,27,25,0,4,3,0,29,16,29,0,0,0,0,50,0,50,0,0,0,0,53,0,53,18,39,14,1,0,13,14,13,338,0.8793410115525501,0.89652014652
4,3153,58,117.76637904349384,77.21035533920195,28,30,0,3,3,0,39,22,39,0,0,0,0,62,0,62,0,0,0,0,66,0,66,24,48,21,0,0,10,21,10,346,0.8795155993431856,0.901477832512
5,132,54,111.33084002192507,62.140694592186186,23,31,0,3,0,0,36,20,36,0,0,0,4,50,0,50,0,0,0,13,35,0,35,17,19,24,0,1,6,24,6,341,0.8739630282840161,0.902998236332
6,119,12,174.9768987294842,59.26026954810176,6,6,0,1,2,0,45,25,45,0,0,0,2,27,0,27,0,0,0,24,36,0,36,25,16,9,0,0,3,9,3,241,0.8662367724867721,0.90873015873
7,3772,44,160.56353947633085,63.120195136947025,24,20,0,5,1,0,122,68,122,0,0,0,0,34,0,34,0,0,0,0,89,0,89,15,35,21,0,0,16,21,16,341,0.8908279220779222,0.915584415584
8,2867,35,138.175601693466,70.40349980713741,17,18,0,2,2,0,22,12,22,0,0,0,0,30,0,30,0,0,0,0,37,0,37,11,25,17,1,0,6,17,6,321,0.8722448979591838,0.89387755102
9,4685,44,177.0690043264762,52.14209523303477,22,22,0,4,3,0,114,62,114,0,0,0,0,33,0,33,0,0,0,0,98,0,98,17,46,27,2,0,15,27,15,349,0.8896103896103896,0.911255411255
10,3330,52,159.06211112196752,68.47114265496455,30,22,0,4,2,0,72,41,72,0,0,0,0,41,0,41,0,0,0,0,79,0,79,13,48,25,2,2,14,25,14,348,0.8902067483798253,0.893772893773
11,276,81,106.54008636559372,79.87654194165226,43,38,0,5,6,0,42,24,42,0,0,0,7,80,0,80,0,0,0,0,65,0,65,20,47,18,0,0,14,18,14,348,0.8745654335503446,0.914756025867
12,223,75,76.33789703303745,56.0107374069662,39,36,0,1,2,0,0,0,0,0,0,0,0,77,0,77,0,0,0,6,27,0,27,10,24,12,1,0,2,12,2,297,0.8501502645502648,0.87873015873
13,144,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0.0,0.0
14,193,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0
15,180,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
16,168,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,64,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0
18,17,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,614,55,117.49503078910027,81.95656628846069,21,34,0,3,4,0,84,46,84,0,0,0,0,55,0,55,0,0,0,0,62,0,62,21,24,10,0,0,15,10,15,329,0.8642896497441952,0.914285714286
20,532,61,110.48853059212719,81.03533933604079,29,32,0,3,5,0,4,2,4,0,0,0,0,52,0,52,0,0,0,0,38,0,38,10,36,16,1,0,10,16,10,336,0.8401863298396491,0.88056206089
21,85,35,132.4672433914293,72.4035526561509,20,15,0,3,2,0,59,33,59,0,0,0,4,29,0,29,0,0,0,19,37,0,37,12,11,17,0,0,7,17,7,330,0.8819047619047617,0.912925170068
22,166,20,97.83536763596659,73.78764649401482,9,11,0,1,0,0,81,45,81,0,0,0,0,19,0,19,0,0,0,0,57,0,57,5,19,4,0,0,3,4,3,208,0.7804761904761902,0.914285714286
23,212,46,174.95364204273616,48.47690026284943,24,22,0,4,2,0,8,4,8,0,0,0,0,36,0,36,0,0,0,0,43,0,43,20,35,33,0,0,13,33,13,352,0.8937798181654514,0.899585921325
24,150,41,180.42237013499445,47.311768358088756,14,27,0,3,3,0,56,31,56,0,0,0,0,21,0,21,0,0,0,9,47,0,47,10,22,26,0,0,15,26,15,347,0.8924676354777487,0.900116144019
25,113,43,135.75030577721802,70.87209125080656,22,21,0,3,0,0,35,19,35,0,0,0,9,31,0,31,0,0,0,4,32,0,32,9,15,21,0,0,9,21,9,334,0.8856009683483994,0.916943521595
26,125,51,114.83540643933827,71.97435765362728,25,26,0,1,3,0,0,0,0,0,0,0,0,45,0,45,0,0,0,15,17,0,17,14,17,14,0,0,12,14,12,324,0.8399150509877154,0.891690009337
27,114,35,120.4894968431069,74.08167156585709,19,16,0,1,2,0,0,0,0,0,0,0,1,36,0,36,0,0,0,7,22,0,22,12,21,16,0,1,2,16,2,325,0.8627988338192419,0.88843537415
