Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,576,50.55675411751309,10.041998577852214,573,50.40646415746446,9.8474755555838,0,0,0,0,0,0,0,0,33,713,0,0
1,100.0,516,134.4593188156105,0.0,3,79.2621364868014,3.3911806316188855,576,0,52,524,0,0,0,0,0,1,0,0
2,150.0,291,181.3429854668015,2.842170943040401e-14,516,134.4593188156105,0.0,516,0,29,487,0,0,502,0,28,474,0,0
3,200.0,122,218.25988232814925,1.1368683772161603e-13,413,192.24821892221178,16.8423057211684,413,0,44,369,0,0,690,0,237,453,0,0
4,250.0,84,247.3287963277921,8.526512829121202e-14,132,255.6521765087851,11.010797013175551,132,0,10,122,0,0,165,0,33,132,0,0
5,300.0,48,270.2180918255228,0.0,53,298.13735562068365,12.53831044264036,53,0,12,41,0,0,70,0,21,49,0,0
6,350.0,58,301.163174425243,15.577976116345955,5,333.2368537535717,4.77732876316675,5,0,0,5,0,0,10,0,5,5,0,0
Totals,7,1695,NA,NA,1695,NA,NA,1695,0,147,1548,0,0,1437,0,357,1827,0,0
