Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,513,49.583273916221714,9.866255187590811,509,49.35032998972461,9.543141137655114,0,0,0,0,0,0,0,0,0,656,0,0
1,100.0,431,134.4593188156105,0.0,4,79.2253885629792,3.134473045359668,513,0,10,503,0,0,0,0,0,2,0,0
2,150.0,277,181.34298546680154,5.684341886080802e-14,431,134.4593188156105,0.0,431,0,26,405,0,0,486,0,55,431,0,0
3,200.0,120,218.25988232814927,8.526512829121202e-14,397,192.50174522338017,16.953727133852748,397,0,57,340,0,0,592,0,178,414,0,0
4,250.0,89,247.32879632779216,2.842170943040401e-14,126,254.0502561168082,10.42456030686874,126,0,22,104,0,0,168,0,48,120,0,0
5,300.0,37,270.2180918255229,1.1368683772161603e-13,41,295.29922115129534,9.872606118942125,41,0,1,40,0,0,62,0,11,51,0,0
6,350.0,45,298.8333075201697,14.827730216642363,4,335.057692801131,5.845170149679161,4,0,0,4,0,0,6,0,2,4,0,0
Totals,7,1512,NA,NA,1512,NA,NA,1512,0,116,1396,0,0,1314,0,294,1678,0,0
