Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,732,50.26540940351597,9.642980668568132,728,50.1167740435282,9.457515611108734,0,0,0,0,0,0,0,0,0,604,0,0
1,100.0,417,134.45931881561046,2.842170943040401e-14,4,77.31704492128824,1.3804516967138034,732,0,0,732,0,0,0,0,0,4,0,0
2,150.0,246,181.34298546680157,8.526512829121202e-14,417,134.45931881561046,2.842170943040401e-14,417,0,18,399,0,0,702,0,150,552,0,0
3,200.0,126,218.25988232814922,1.4210854715202004e-13,372,193.84709569403225,17.471696398085275,372,0,69,303,0,0,556,0,154,402,0,0
4,250.0,75,247.32879632779213,5.684341886080802e-14,120,255.91228213944112,11.081232533641371,120,0,33,87,0,0,138,0,23,115,0,0
5,300.0,45,270.2180918255229,1.1368683772161603e-13,44,296.8758245956167,9.100717614082688,44,0,6,38,0,0,63,0,18,45,0,0
6,350.0,47,299.38740423540924,13.05051966525432,3,336.22390561903376,2.025123441308352,3,0,0,3,0,0,3,0,2,1,0,0
Totals,7,1688,NA,NA,1688,NA,NA,1688,0,126,1562,0,0,1462,0,347,1723,0,0
