Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,659,49.63136983249955,10.004231699711093,656,49.50451829818649,9.849025251326488,0,0,0,0,0,0,0,0,45,552,0,0
1,100.0,506,134.4593188156105,0.0,3,77.36957200228778,0.9733742875925658,659,0,34,625,0,0,0,0,0,4,0,0
2,150.0,278,181.34298546680148,0.0,506,134.4593188156105,0.0,506,0,21,485,0,0,589,0,68,521,0,0
3,200.0,155,218.25988232814933,2.842170943040401e-14,433,194.55804092525167,17.69805493851467,433,0,42,391,0,0,674,0,149,525,0,0
4,250.0,92,247.3287963277921,8.526512829121202e-14,139,255.06834228745646,10.828304706982854,139,0,9,130,0,0,197,0,18,179,0,0
5,300.0,47,270.2180918255229,1.1368683772161603e-13,61,296.97739564872353,11.667463242942397,61,0,6,55,0,0,88,0,7,81,0,0
6,350.0,66,300.01303777480547,15.521951480627436,5,337.04787171300416,5.958452621994315,5,0,0,5,0,0,8,0,2,6,0,0
Totals,7,1803,NA,NA,1803,NA,NA,1803,0,112,1691,0,0,1556,0,289,1868,0,0
