Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,759,50.020877122062394,10.19407109070815,757,49.95360323141212,10.123030752811273,0,0,0,0,0,0,0,0,0,693,0,0
1,100.0,541,134.4593188156105,0.0,2,75.48404473318797,0.3674370764423429,759,0,21,738,0,0,0,0,0,2,0,0
2,150.0,263,181.34298546680154,5.684341886080802e-14,541,134.4593188156105,0.0,541,0,21,520,0,0,703,0,55,648,0,0
3,200.0,151,218.25988232814936,0.0,414,194.80784398386314,17.770154142339877,414,0,16,398,0,0,713,0,249,464,0,0
4,250.0,81,247.32879632779216,2.842170943040401e-14,112,253.66422633162827,10.240891373776341,112,0,12,100,0,0,200,0,41,159,0,0
5,300.0,31,270.2180918255228,0.0,64,297.434848134056,11.641404614757091,64,0,11,53,0,0,70,0,18,52,0,0
6,350.0,67,298.8632660304033,13.152269612856806,3,329.3361811524784,0.0,3,0,1,2,0,0,3,0,0,3,0,0
Totals,7,1893,NA,NA,1893,NA,NA,1893,0,82,1811,0,0,1689,0,363,2021,0,0
