Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,5351,53,127.35435198004595,74.2252215125799,29,24,0,3,1,0,111,68,111,0,0,0,0,45,0,45,0,0,0,0,80,0,80,13,36,17,1,0,13,17,13,358,0.8592788485988916,0.901168014376
2,5408,32,196.6133640174229,62.46040419215656,14,18,0,3,5,0,91,56,91,0,0,0,0,22,0,22,0,0,0,0,60,0,60,9,25,17,1,0,14,17,14,354,0.8955310639880952,0.91369047619
3,2890,49,121.20384158137094,71.83271799989186,22,27,0,0,3,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,32,0,32,23,31,17,0,0,11,17,11,355,0.8817853672081075,0.897959183673
4,2860,56,137.97786816826815,76.8401546777576,30,26,0,3,3,0,60,36,60,0,0,0,0,46,0,46,0,0,0,0,69,0,69,17,43,25,0,0,13,25,13,363,0.88001852526725,0.89880952381
5,116,69,121.98219171226401,80.266657706406,31,38,0,2,4,0,14,9,14,0,0,0,9,51,0,51,0,0,0,37,13,0,13,8,8,20,3,1,13,20,13,376,0.8969554215300908,0.919254658385
6,192,54,106.94501167274838,68.63021990759285,29,25,0,1,2,0,28,16,28,0,0,0,0,56,0,56,0,0,0,23,38,0,38,16,25,13,2,0,8,13,8,366,0.8958292507675225,0.92151675485
7,3575,95,127.37684821913966,85.8142158248905,48,47,0,7,9,0,125,77,125,0,0,0,0,66,0,66,0,0,0,0,73,0,73,6,25,30,0,1,19,30,19,386,0.8946365914786967,0.911779448622
8,3786,55,104.66383071621706,77.54433735084265,32,23,0,4,2,0,110,68,110,0,0,0,0,50,0,50,0,0,0,0,70,0,70,10,26,15,0,0,8,15,8,363,0.8738370720188903,0.935930735931
9,2167,77,107.34867693061496,76.63043615234754,32,45,0,5,1,0,101,62,101,0,0,0,0,78,0,78,0,0,0,0,77,0,77,22,38,18,0,1,13,18,13,375,0.8767518813901005,0.922077922078
10,1658,75,122.63460356638745,80.61050733313013,36,39,0,3,5,0,68,42,68,0,0,0,0,64,0,64,0,0,0,0,60,0,60,16,33,22,1,0,16,22,16,382,0.8799365079365079,0.914920634921
11,241,45,146.62984465956623,68.07298296729672,20,25,0,2,2,0,21,13,21,0,0,0,0,35,0,35,0,0,0,10,43,0,43,12,34,18,1,0,14,18,14,368,0.8978248089359203,0.898412698413
12,347,68,98.67212110689127,73.72571500392019,38,30,0,6,0,0,119,74,119,0,0,0,0,66,0,66,0,0,0,0,74,0,74,15,29,13,1,1,10,13,10,364,0.8788772862086012,0.940476190476
