Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,615,50.621602331285615,9.909393485883237,610,50.388608545490676,9.605865535736264,0,0,0,0,0,0,0,0,40,817,0,0
1,100.0,404,134.4593188156105,0.0,5,79.04684419826712,2.4973667275967815,615,0,9,606,0,0,0,0,0,4,0,0
2,150.0,280,181.34298546680154,5.684341886080802e-14,404,134.4593188156105,0.0,404,0,13,391,0,0,584,0,80,504,0,0
3,200.0,112,218.2598823281493,5.684341886080802e-14,392,191.89067028432945,16.677354032482935,392,0,78,314,0,0,568,0,139,429,0,0
4,250.0,68,247.32879632779216,2.842170943040401e-14,131,258.3366254602886,11.436308477476507,131,0,39,92,0,0,119,0,21,98,0,0
5,300.0,63,270.2180918255228,0.0,53,301.49243109674995,11.875643365368715,53,0,8,45,0,0,78,0,19,59,0,0
6,350.0,58,304.25218803179143,14.683321882037122,5,333.50561154323134,8.338860781505945,5,0,1,4,0,0,6,0,0,6,0,0
Totals,7,1600,NA,NA,1600,NA,NA,1600,0,148,1452,0,0,1355,0,299,1917,0,0
