Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,6207,90,93.368377963642,74.82345171213707,46,44,0,4,4,0,125,72,125,0,0,0,0,77,0,77,0,0,0,0,86,0,86,7,33,16,0,0,10,16,10,402,0.9233362727807175,0.905291005291
2,3651,44,99.83123010924417,72.56170450779229,24,20,0,3,1,0,108,62,108,0,0,0,0,48,0,48,0,0,0,0,75,0,75,17,27,8,0,1,8,8,8,398,0.908943329397875,0.901515151515
3,3002,80,115.17929355122342,79.93201132818625,36,44,0,4,4,0,37,21,37,0,0,0,0,78,0,78,0,0,0,0,39,0,39,24,22,17,2,2,14,17,14,402,0.9166815476190475,0.90119047619
4,3092,62,155.11134922809075,86.91737861998816,32,30,0,7,8,0,242,141,242,0,0,0,0,49,0,49,0,0,0,0,140,0,140,18,36,22,1,0,19,22,19,402,0.9194105842128737,0.905529953917
5,131,59,74.73452197202181,47.88916242011831,26,33,0,0,1,0,0,0,0,0,0,0,0,68,0,68,0,0,0,27,18,0,18,18,16,14,0,0,2,14,2,400,0.9178670606421248,0.90395480226
6,130,47,155.6953601927746,64.16174969972283,16,31,0,2,5,0,60,35,60,0,0,0,0,22,0,22,0,0,0,12,49,0,49,4,21,25,3,0,12,25,12,397,0.9186337278234062,0.914893617021
7,3272,62,149.43703602003254,82.22253144972535,37,25,0,5,7,0,188,108,188,0,0,0,0,51,0,51,0,0,0,0,122,0,122,19,37,25,1,2,15,25,15,400,0.9198069966800457,0.905529953917
8,2466,37,135.80634178290157,86.72012336844243,14,23,0,4,5,0,56,32,56,0,0,0,0,37,0,37,0,0,0,0,43,0,43,15,18,10,0,0,10,10,10,388,0.9152840098786049,0.903474903475
9,3464,37,186.2445560540987,43.61074908303465,21,16,0,3,1,0,61,36,61,0,0,0,0,26,0,26,0,0,0,0,60,0,60,17,35,18,2,1,16,18,16,393,0.9129534940345756,0.902187902188
10,4438,53,145.43835338397813,69.94337750627949,28,25,0,3,2,0,85,48,85,0,0,0,0,46,0,46,0,0,0,0,86,0,86,16,45,22,1,0,14,22,14,401,0.9163149061689467,0.901168014376
11,201,29,182.71192234015535,65.09539011775959,16,13,0,4,3,0,57,33,57,0,0,0,0,33,0,33,0,0,0,0,59,0,59,19,33,18,1,0,8,18,8,383,0.9098012570069648,0.919540229885
12,237,65,102.5944567105378,78.78080042719094,25,40,0,3,3,0,46,27,46,0,0,0,0,60,0,60,0,0,0,0,48,0,48,14,26,13,2,0,10,13,10,402,0.9213693998309382,0.893772893773
13,141,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
14,34,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0
15,167,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
16,137,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0,0.0
17,1,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,30,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19,593,33,181.69378939000458,58.42995606793989,14,19,0,2,4,0,50,29,50,0,0,0,0,21,0,21,0,0,0,0,41,0,41,11,20,15,0,1,14,15,14,388,0.9095500459136825,0.896103896104
20,522,57,119.20163121152156,75.87017496024615,25,32,0,1,3,0,44,25,44,0,0,0,0,46,0,46,0,0,0,0,57,0,57,12,36,21,0,0,10,21,10,400,0.9118556625481838,0.90142021721
21,101,60,107.63712986307227,76.26675013887096,26,34,0,2,5,0,0,0,0,0,0,0,1,51,0,51,0,0,0,19,12,0,12,15,11,16,0,0,10,16,10,401,0.9195370370370368,0.892857142857
22,113,19,159.09117519150644,35.57724140708231,6,13,0,0,1,0,0,0,0,0,0,0,1,14,0,14,0,0,0,2,20,0,20,6,20,16,0,1,2,16,2,348,0.9052235852789872,0.914786967419
23,233,115,73.76020421555857,56.85371006878477,64,51,0,3,2,0,54,31,54,0,0,0,16,99,0,99,0,0,0,0,67,0,67,13,39,13,2,0,7,13,7,402,0.9246682869745249,0.906004140787
24,137,69,117.62667831363882,82.17943943749405,37,32,0,3,5,0,48,28,48,0,0,0,0,52,0,52,0,0,0,2,47,0,47,5,26,12,3,0,15,12,15,402,0.9206499234854619,0.900621118012
25,34,5,143.83605214584867,18.7534666604764,1,4,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,34,0,0,0,1,0,4,0,0,1,4,1,155,0.8228571428571434,0.914285714286
26,101,3,134.4593188156105,0.0,0,3,0,0,0,0,0,0,0,0,0,0,9,12,0,12,0,0,0,19,15,0,15,12,15,3,0,0,0,3,0,111,0.785714285714286,0.936507936508
27,19,9,134.4593188156105,0.0,4,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,36,0,0,0,0,0,9,0,0,0,9,0,245,0.8730158730158734,0.899470899471
28,86,21,180.1389724808688,47.40689223890773,13,8,0,2,1,0,58,34,58,0,0,0,0,18,0,18,0,0,0,21,34,0,34,11,10,13,0,0,8,13,8,360,0.9061656408595186,0.888888888889
29,118,31,189.42704254324966,51.549587462264974,15,16,0,4,2,0,70,40,70,0,0,0,3,21,0,21,0,0,0,0,56,0,56,11,26,19,1,0,11,19,11,387,0.9119468807293991,0.906298003072
30,180,14,61.583982044245126,31.196345449462413,7,7,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,31,0,31,19,31,2,0,0,0,2,0,299,0.8751214771622933,0.914965986395
31,4445,30,159.99416585316152,59.398659095223096,15,15,0,1,1,0,35,20,35,0,0,0,0,23,0,23,0,0,0,0,42,0,42,10,27,15,0,1,9,15,9,390,0.9123809523809526,0.912698412698
32,3960,80,97.43792288967107,62.38296992003861,40,40,0,1,2,0,0,0,0,0,0,0,0,75,0,75,0,0,0,0,38,0,38,14,34,19,1,0,12,19,12,402,0.9220758928571428,0.902976190476
33,895,32,126.22795215526371,64.78888215360732,18,14,0,1,1,0,23,13,23,0,0,0,0,28,0,28,0,0,0,0,50,0,50,6,39,13,1,1,5,13,5,393,0.9104120163690477,0.907738095238
34,906,34,161.83023995444367,71.69335771219554,17,17,0,2,2,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,40,0,40,17,39,18,0,0,9,18,9,391,0.9135977920579996,0.892156862745
35,484,82,116.317840494506,79.5236895669458,34,48,0,7,2,0,94,67,94,0,0,0,0,74,15,59,0,0,0,0,72,14,58,14,45,23,3,0,13,23,13,402,0.9204909209370842,0.905923344948
36,535,52,122.32635129960751,82.1026637551106,24,28,0,4,4,0,72,52,72,0,0,0,0,60,12,48,0,0,0,0,50,10,40,27,29,15,1,2,9,15,9,399,0.91910573400958,0.89652014652
37,194,18,146.1937331046102,80.13487337330346,7,11,0,1,2,0,5,3,5,0,0,0,0,23,7,16,0,0,0,0,18,5,13,12,16,7,0,0,5,7,5,339,0.8991034685479132,0.912698412698
38,182,18,179.1498663564426,49.387335688424386,9,9,0,2,1,0,2,2,2,0,0,0,0,17,5,12,0,0,0,12,26,8,18,10,25,12,0,1,5,12,5,344,0.904761904761905,0.912698412698
39,231,2,134.4593188156105,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,33,10,23,7,33,2,0,0,0,2,0,72,0.6547619047619048,0.880952380952
40,100,13,190.4960322836216,48.92524623329204,5,8,0,1,1,0,0,0,0,0,0,0,0,13,4,9,0,0,0,16,14,4,10,11,14,6,1,0,6,6,6,300,0.8944773175542405,0.89010989011
41,246,23,195.0311704352143,43.18435249914024,14,9,0,2,2,0,10,7,10,0,0,0,0,18,5,13,0,0,0,0,48,14,34,10,44,12,0,0,11,12,11,366,0.9096228283373837,0.913043478261
42,57,43,125.30318405889128,83.66330136669883,17,26,0,2,5,0,33,23,33,0,0,0,24,18,5,13,0,0,0,29,11,3,8,5,1,15,0,0,8,15,8,398,0.9171366761956268,0.911406423034
43,155,49,78.32746455171221,64.32519186603867,26,23,0,2,2,0,61,43,61,0,0,0,0,56,17,39,0,0,0,0,46,14,32,14,26,5,0,0,4,5,4,401,0.9171178675551853,0.900874635569
44,26,27,182.53378207803016,50.994882180852684,10,17,0,3,2,0,90,63,90,0,0,0,23,0,0,0,0,0,0,53,9,3,6,0,0,17,3,0,7,17,7,376,0.9101182311058852,0.89594356261
45,279,28,131.87508897030992,83.62269374329966,15,13,0,4,0,0,76,54,76,0,0,0,0,31,9,22,0,0,0,0,49,15,34,15,27,8,0,1,7,8,7,383,0.9091654518950442,0.91156462585
46,252,15,194.50125960504633,60.872898251627205,10,5,0,2,1,0,115,80,115,0,0,0,0,19,6,13,0,0,0,0,71,21,50,14,36,8,1,0,6,8,6,309,0.8949206349206351,0.911111111111
47,175,6,134.4593188156105,0.0,4,2,0,0,0,0,0,0,0,0,0,0,1,18,5,13,0,0,0,8,34,10,24,15,34,6,0,0,0,6,0,182,0.8511904761904758,0.912698412698
48,167,29,135.7623039659295,64.15296206879844,16,13,0,2,1,0,35,24,35,0,0,0,0,31,9,22,0,0,0,21,26,8,18,15,15,18,0,0,4,18,4,383,0.9077345563671368,0.901477832512
49,97,35,141.40631775050784,76.9434243149966,14,21,0,1,3,0,84,59,84,0,0,0,15,22,7,15,0,0,0,19,38,11,27,7,13,12,0,0,11,12,11,392,0.9135665694849371,0.896598639456
50,316,32,147.59161000462802,72.74500725888528,17,15,0,2,2,0,2,2,2,0,0,0,0,32,10,22,0,0,0,0,44,13,31,18,41,15,0,0,9,15,9,382,0.908203125,0.894345238095
Totals,46740,1749,NA,NA,846,903,99,101,2126,1314,2126,0,0,0,149,1600,118,1482,0,0,0,330,1964,163,1801,584,1121,597,30,14,356,597,356,402,0.9280184391353037,0.903318903319
