Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3789,95,104.67460144580065,72.19142803903614,39,56,0,0,5,0,0,0,0,0,0,0,0,79,0,79,0,0,0,0,44,0,44,12,42,22,1,1,16,22,16,402,0.9205038913072155,0.906766917293
2,6210,96,102.84090295981264,74.24203141614696,45,51,0,3,3,0,68,42,68,0,0,0,0,88,0,88,0,0,0,0,58,0,58,17,31,22,0,1,15,22,15,402,0.922768890542328,0.907242063492
3,3075,96,105.53473197424314,72.71569145473934,45,51,0,4,2,0,110,69,110,0,0,0,0,90,0,90,0,0,0,0,82,0,82,22,39,20,3,0,18,20,18,402,0.9227249710648149,0.910714285714
4,3020,54,161.41698746324832,74.79541495846277,28,26,0,3,8,0,38,24,38,0,0,0,0,48,0,48,0,0,0,0,52,0,52,18,38,27,1,1,13,27,13,400,0.9183078581226731,0.910934744268
5,197,41,112.8952878161374,74.86760592314809,21,20,0,3,2,0,82,51,82,0,0,0,0,51,0,51,0,0,0,17,57,0,57,23,23,17,0,1,4,17,4,396,0.9145491629132322,0.908246225319
6,169,49,176.79249040296696,53.32991041244735,21,28,0,6,0,0,66,41,66,0,0,0,18,27,0,27,0,0,0,14,53,0,53,15,28,34,1,1,13,34,13,399,0.9152436484798,0.910592808552
7,2968,107,90.5390617046635,67.48855845697035,52,55,0,3,2,0,40,25,40,0,0,0,0,104,0,104,0,0,0,0,74,0,74,20,56,13,1,0,16,13,16,402,0.9220414342695764,0.898086337339
8,2805,69,125.84883648406007,79.5812111347492,38,31,0,6,2,0,180,111,180,0,0,0,0,56,0,56,0,0,0,0,102,0,102,12,31,27,0,1,11,27,11,400,0.9206449225352814,0.902691511387
9,2586,82,110.62096110883671,66.33848932381947,42,40,0,2,2,0,46,29,46,0,0,0,0,73,0,73,0,0,0,0,67,0,67,16,48,33,1,0,8,33,8,402,0.9212982635052833,0.903019744483
10,3020,66,147.31981659400773,75.27222534820034,29,37,0,4,3,0,71,43,71,0,0,0,0,59,0,59,0,0,0,0,62,0,62,23,31,26,3,1,17,26,17,402,0.9221216493943767,0.909812409812
11,235,57,142.60813070983522,67.52139263603574,22,35,0,1,5,0,0,0,0,0,0,0,0,48,0,48,0,0,0,0,45,0,45,14,43,29,1,1,10,29,10,402,0.9177988831728449,0.903926482874
12,246,23,180.20407508564912,49.13201835803603,15,8,0,2,0,0,114,71,114,0,0,0,0,24,0,24,0,0,0,0,74,0,74,17,30,15,1,0,7,15,7,373,0.9082275632370146,0.900621118012
13,241,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0
14,182,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0.0,0.0
15,130,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
16,240,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0
17,4,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
18,50,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
