Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4794,41,136.04453216752697,76.97893731075727,15,26,0,1,3,0,34,22,34,0,0,0,0,36,0,36,0,0,0,0,40,0,40,12,25,11,0,0,15,11,15,400,0.9125945440639078,0.909407665505
2,5615,50,145.5898555752318,78.79990682233175,23,27,0,2,3,0,28,18,28,0,0,0,0,33,0,33,0,0,0,0,30,0,30,6,18,17,0,1,16,17,16,400,0.9125619047619051,0.911428571429
3,2881,61,142.82450454899592,74.67520500444687,35,26,0,3,4,0,45,29,45,0,0,0,0,51,0,51,0,0,0,0,40,0,40,19,23,23,3,3,13,23,13,401,0.9151981674153137,0.914129586261
4,3053,63,159.657833408726,80.06244665493938,34,29,0,6,5,0,146,93,146,0,0,0,0,52,0,52,0,0,0,0,92,0,92,23,38,24,1,0,21,24,21,402,0.9185893052106203,0.904006046863
5,166,49,119.50422660957248,69.74393485209288,24,25,0,1,2,0,0,0,0,0,0,0,0,45,0,45,0,0,0,19,27,0,27,14,26,18,0,0,9,18,9,401,0.9119910354812478,0.904761904762
6,206,19,159.61574202255082,33.1872325229264,11,8,0,1,0,0,31,20,31,0,0,0,0,23,0,23,0,0,0,1,50,0,50,15,38,12,2,0,5,12,5,350,0.903244954491492,0.899749373434
7,613,49,164.49459498545937,66.53188001086001,28,21,0,4,2,0,112,72,112,0,0,0,0,34,0,34,0,0,0,0,76,0,76,16,36,23,0,2,17,23,17,399,0.9153923960254655,0.915451895044
8,2222,52,124.86256906747704,71.9076638432287,29,23,0,4,0,0,70,43,70,0,0,0,0,48,0,48,0,0,0,0,58,0,58,14,29,19,0,0,11,19,11,399,0.9190264863341784,0.892857142857
9,1263,77,102.78787542049895,72.57144385788143,50,27,0,1,5,0,0,0,0,0,0,0,0,73,0,73,0,0,0,0,44,0,44,16,42,13,2,2,12,13,12,402,0.9106610767093142,0.902906617192
10,2984,77,117.56862987163952,74.43427573865499,42,35,0,3,2,0,0,0,0,0,0,0,0,64,0,64,0,0,0,0,38,0,38,13,34,24,0,0,16,24,16,402,0.9219855592768393,0.901051329623
11,292,62,128.0385913601551,74.43220189519856,28,34,0,0,4,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,34,0,34,18,33,20,1,0,14,20,14,401,0.9147651256132008,0.913210445469
12,269,33,189.17302587010326,48.43961861337608,15,18,0,1,4,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,35,0,35,8,35,19,1,0,13,19,13,383,0.9082600900782721,0.891774891775
13,230,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0
14,143,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.0,0.0
15,189,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
16,173,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0
17,119,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.0,0.0
18,109,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.0,0.0
19,601,82,94.09064306342533,71.85519879471484,37,45,0,1,3,0,27,17,27,0,0,0,0,72,0,72,0,0,0,0,43,0,43,12,30,17,0,1,10,17,10,402,0.9222897368346508,0.897212543554
20,450,57,115.81355387157161,69.91162474311831,27,30,0,0,3,0,0,0,0,0,0,0,0,52,0,52,0,0,0,0,27,0,27,17,25,16,2,0,12,16,12,402,0.9138782629087343,0.918964076859
21,142,51,118.4164463552526,78.84663056032339,32,19,0,5,1,0,157,100,157,0,0,0,0,37,0,37,0,0,0,9,84,0,84,8,25,16,0,0,10,16,10,401,0.9105197634609398,0.901960784314
22,193,34,89.96650598878293,70.63132920100469,18,16,0,2,1,0,91,58,91,0,0,0,0,36,0,36,0,0,0,0,50,0,50,7,15,8,0,0,2,8,2,387,0.9146070192782996,0.890756302521
23,351,44,151.2737525327249,78.04463263639292,24,20,0,4,4,0,136,86,136,0,0,0,0,42,0,42,0,0,0,0,92,0,92,21,41,13,2,0,16,13,16,400,0.9177489177489179,0.898268398268
24,176,26,169.53686385909458,40.50420692799271,10,16,0,1,1,0,24,15,24,0,0,0,0,23,0,23,0,0,0,1,32,0,32,17,23,16,0,0,10,16,10,375,0.910009861932939,0.897435897436
25,172,31,116.14519603732698,81.98755261672808,18,13,0,2,4,0,75,48,75,0,0,0,0,30,0,30,0,0,0,0,51,0,51,12,23,10,0,0,6,10,6,382,0.9079084287200835,0.904761904762
26,83,32,84.56221472102592,55.97885534005145,19,13,0,2,0,0,34,22,34,0,0,0,3,34,0,34,0,0,0,14,21,0,21,7,8,8,0,0,2,8,2,389,0.8988327752976191,0.891369047619
27,60,45,95.93454139026825,58.93379676219364,23,22,0,2,0,0,0,0,0,0,0,0,43,11,0,11,0,0,0,25,4,0,4,3,4,14,1,0,4,14,4,397,0.9032569077013521,0.897354497354
28,88,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,11,0,0,0,13,15,0,15,11,15,0,0,0,0,0,0,0,0.0,0.0
