Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,1019,50.35905748248434,9.808052555415214,1010,50.11391894811524,9.49837161137982,0,0,0,0,0,0,0,0,0,805,0,0
1,100.0,723,134.4593188156105,0.0,9,77.86904856168297,1.900605759192196,1019,0,79,940,0,0,0,0,0,2,0,0
2,150.0,294,181.3429854668015,2.842170943040401e-14,723,134.4593188156105,0.0,723,0,83,640,0,0,884,0,189,695,0,0
3,200.0,133,218.25988232814936,0.0,427,192.8416910465656,17.096090135380617,427,0,54,373,0,0,835,0,302,533,0,0
4,250.0,113,247.32879632779216,2.842170943040401e-14,149,252.85909591113648,9.79798182650927,149,0,18,131,0,0,196,0,30,166,0,0
5,300.0,36,270.21809182552283,5.684341886080802e-14,75,294.61107147097573,9.560359113725728,75,0,10,65,0,0,86,0,15,71,0,0
6,350.0,78,296.1564889952053,12.148783763615517,3,334.7919271009448,0.0,3,0,0,3,0,0,2,0,1,1,0,0
Totals,7,2396,NA,NA,2396,NA,NA,2396,0,244,2152,0,0,2003,0,537,2273,0,0
