Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,3384,67,111.61502144589886,72.92186930701729,37,30,0,3,1,0,67,40,67,0,0,0,0,56,0,56,0,0,0,0,57,0,57,10,29,22,1,1,9,22,9,290,0.8485451208774889,0.886993603412
2,4901,46,100.9741733729425,73.964997334541,24,22,0,3,1,0,18,11,18,0,0,0,0,52,0,52,0,0,0,0,32,0,32,18,24,10,2,0,6,10,6,270,0.8474097578539923,0.902691511387
3,2962,84,110.49955002464068,65.81127350746515,47,37,0,4,1,0,115,68,115,0,0,0,0,74,0,74,0,0,0,0,76,0,76,19,29,30,0,0,13,30,13,307,0.8584892290249435,0.897392290249
4,3113,87,113.1682380285444,78.25132952897603,37,50,0,4,6,0,145,85,145,0,0,0,0,73,0,73,0,0,0,0,95,0,95,12,29,25,1,1,14,25,14,294,0.8500493869102672,0.877394636015
5,224,14,148.37909469681534,50.188465682651014,6,8,0,1,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,32,0,32,14,32,13,0,0,1,13,1,219,0.8458454810495624,0.877551020408
6,206,35,105.39019737087882,64.74854414467778,14,21,0,1,1,0,55,33,55,0,0,0,0,35,0,35,0,0,0,0,52,0,52,10,30,14,1,0,3,14,3,278,0.8477745383867832,0.885714285714
7,3055,52,115.86695678294637,71.91291129095916,27,25,0,0,4,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,33,0,33,20,31,18,0,0,10,18,10,283,0.847360171879403,0.875457875458
8,3305,48,120.69913330013033,78.40405820252977,29,19,0,5,0,0,90,54,90,0,0,0,0,43,0,43,0,0,0,0,61,0,61,9,24,15,0,0,10,15,10,289,0.8447317294973543,0.905753968254
9,3507,70,101.2727518013004,74.52595931586032,39,31,0,4,2,0,53,33,53,0,0,0,0,59,0,59,0,0,0,0,54,0,54,13,33,15,0,0,12,15,12,295,0.8640816326530613,0.885714285714
10,2955,104,90.91907586158676,62.50151985556955,47,57,0,1,3,0,0,0,0,0,0,0,0,106,0,106,0,0,0,0,37,0,37,20,35,26,0,0,9,26,9,307,0.8492841293322065,0.8663003663
