Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,752,50.706401107005036,10.124086032914379,746,50.48747387077226,9.862604176272896,0,0,0,0,0,0,0,0,0,718,0,0
1,100.0,470,134.4593188156105,0.0,6,77.926354145279,2.3232711707842197,752,0,15,737,0,0,0,0,0,4,0,0
2,150.0,288,181.3429854668015,2.842170943040401e-14,470,134.4593188156105,0.0,470,0,19,451,0,0,712,0,105,607,0,0
3,200.0,170,218.2598823281493,5.684341886080802e-14,458,195.04576377778213,17.83529983433151,458,0,42,416,0,0,650,0,148,502,0,0
4,250.0,80,247.3287963277922,0.0,139,257.0443965750303,11.31328231914701,139,0,17,122,0,0,205,0,26,179,0,0
5,300.0,59,270.21809182552283,5.684341886080802e-14,48,296.27675899547177,9.778637488306076,48,0,4,44,0,0,90,0,14,76,0,0
6,350.0,55,300.78190795809803,14.951740522262817,7,331.6743579875355,2.6998940502662525,7,0,0,7,0,0,8,0,3,5,0,0
Totals,7,1874,NA,NA,1874,NA,NA,1874,0,97,1777,0,0,1665,0,296,2091,0,0
