Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,819,50.06642624264967,10.273231995264807,814,49.884905936330874,10.029085268065623,0,0,0,0,0,0,0,0,0,871,0,0
1,100.0,592,134.4593188156105,0.0,5,79.61793211135077,5.81735098715614,819,0,120,699,0,0,0,0,0,5,0,0
2,150.0,267,181.3429854668015,2.842170943040401e-14,592,134.4593188156105,0.0,592,0,31,561,0,0,678,0,44,634,0,0
3,200.0,101,218.25988232814925,1.1368683772161603e-13,368,191.4750685727693,16.473796130442423,368,0,36,332,0,0,738,0,237,501,0,0
4,250.0,95,247.32879632779208,1.1368683772161603e-13,144,255.11751493465883,10.845005495816611,144,0,21,123,0,0,156,0,27,129,0,0
5,300.0,49,270.21809182552283,5.684341886080802e-14,58,296.8922014966578,11.15007415576324,58,0,3,55,0,0,83,0,25,58,0,0
6,350.0,63,299.8044806191958,14.69152770171619,5,333.5869184406371,6.148109468586177,5,0,0,5,0,0,8,0,1,7,0,0
Totals,7,1986,NA,NA,1986,NA,NA,1986,0,211,1775,0,0,1663,0,334,2205,0,0
