Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,532,49.67432357663082,9.937516448114959,528,49.47313709179366,9.701260045632429,0,0,0,0,0,0,0,0,0,647,0,0
1,100.0,447,134.4593188156105,0.0,4,76.23093957513538,0.7806342767390351,532,0,52,480,0,0,0,0,0,8,0,0
2,150.0,251,181.34298546680154,5.684341886080802e-14,447,134.4593188156105,0.0,447,0,30,417,0,0,442,0,18,424,0,0
3,200.0,136,218.25988232814936,0.0,387,194.3163652423656,17.624651494897165,387,0,42,345,0,0,577,0,113,464,0,0
4,250.0,61,247.3287963277922,0.0,107,257.1690542053211,11.331632505352486,107,0,12,95,0,0,163,0,13,150,0,0
5,300.0,46,270.2180918255229,1.1368683772161603e-13,54,302.54922783524734,11.297552359077052,54,0,14,40,0,0,74,0,29,45,0,0
6,350.0,62,306.8619352529598,15.59971945500975,8,335.9727103225188,7.173181392306479,8,0,0,8,0,0,10,0,0,10,0,0
Totals,7,1535,NA,NA,1535,NA,NA,1535,0,150,1385,0,0,1266,0,173,1748,0,0
