Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,896,50.32244149818279,10.05321905770563,892,50.1950536078174,9.892350383372309,0,0,0,0,0,0,0,0,37,843,0,0
1,100.0,579,134.4593188156105,0.0,4,78.72994104966523,2.446236378362384,896,0,28,822,0,0,0,0,0,5,0,0
2,150.0,228,181.34298546680157,8.526512829121202e-14,579,134.4593188156105,0.0,579,0,39,534,0,0,782,0,124,658,0,0
3,200.0,155,218.25988232814933,2.842170943040401e-14,383,196.28324398771252,18.120062312991408,383,0,42,341,0,0,670,0,261,409,0,0
4,250.0,93,247.3287963277921,8.526512829121202e-14,151,256.12071115473503,11.132967714879818,151,0,26,125,0,0,190,0,33,157,0,0
5,300.0,58,270.21809182552283,5.684341886080802e-14,67,298.10350433497126,12.571132411449012,67,0,18,49,0,0,83,0,19,64,0,0
6,350.0,72,300.53063621174744,15.094609548755674,5,333.05420336054704,5.160586488422941,5,0,1,4,0,0,7,0,1,6,0,0
Totals,7,2081,NA,NA,2081,NA,NA,2081,0,154,1875,0,0,1732,0,475,2142,0,0
