Subpopulation,K,N_Initial,PopSizes_Mean,PopSizes_Std,ToTFemales,ToTMales,ToTYYMales,BreedFemales,BreedMales,BreedYYMales,Births,EggDeaths,MyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort,N_AfterEmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PackingDeaths_Immigration,N_AfterImmigration,Deaths_AfterImmiMort,N_AfterImmiMortality,SubpopEmigration,SubpopImmigration,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,Alleles,He,Ho
1,4741,37,173.1893550061592,63.01684275910883,23,14,0,6,4,0,93,56,93,0,0,0,0,31,0,31,0,0,0,0,72,0,72,19,35,21,1,0,12,21,12,283,0.8632300253921876,0.893178893179
2,5753,76,105.1998188051732,72.07862605933167,44,32,0,2,2,0,68,41,68,0,0,0,0,68,0,68,0,0,0,0,58,0,58,16,30,21,1,0,10,21,10,282,0.8485193246273579,0.87969924812
3,3038,102,109.67122803318864,74.89316978874494,39,63,0,8,1,0,82,49,82,0,0,0,0,89,0,89,0,0,0,0,79,0,79,14,43,26,1,0,19,26,19,292,0.8516641950898005,0.894491129785
4,2972,111,108.42827945668814,76.57524025534404,53,58,0,6,4,0,175,103,175,0,0,0,0,89,0,89,0,0,0,0,116,0,116,11,41,23,0,1,23,23,23,300,0.8382784328730277,0.82410982411
5,141,55,119.22951953074069,70.98022741801353,28,27,0,3,1,0,30,18,30,0,0,0,0,50,0,50,0,0,0,8,42,0,42,14,26,22,0,0,9,22,9,287,0.8506178669815033,0.88658008658
6,138,15,64.62631200131369,35.77940762525236,7,8,0,0,0,0,0,0,0,0,0,0,3,36,0,36,0,0,0,0,30,0,30,21,30,3,0,0,0,3,0,158,0.7584126984126984,0.901587301587
7,2382,60,140.50044407313365,68.80454691523235,26,34,0,2,3,0,30,18,30,0,0,0,0,53,0,53,0,0,0,0,62,0,62,19,49,32,0,0,12,32,12,282,0.8538756613756615,0.873015873016
8,3103,91,98.69986272911586,73.70684523901075,47,44,0,4,2,0,71,43,71,0,0,0,0,83,0,83,0,0,0,0,63,0,63,13,33,19,2,1,10,19,10,290,0.8576373913893536,0.900575614861
9,2891,52,135.092979083928,76.44751149669304,30,22,0,3,3,0,72,43,72,0,0,0,0,41,0,41,0,0,0,0,79,0,79,12,49,25,2,1,7,25,7,287,0.8635355029585801,0.877289377289
10,1929,94,107.00095173714875,71.64542560862074,41,53,0,3,5,0,0,0,0,0,0,0,0,83,0,83,0,0,0,0,47,0,47,17,41,26,0,1,13,26,13,298,0.8441656427170234,0.858156028369
11,282,64,135.79669870785744,70.56518617929054,37,27,0,3,3,0,43,26,43,0,0,0,0,51,0,51,0,0,0,0,64,0,64,17,44,24,1,0,17,24,17,299,0.8623860677083334,0.886160714286
12,278,36,151.35385087693967,82.39273464689369,17,19,0,2,5,0,14,8,14,0,0,0,0,30,0,30,0,0,0,0,24,0,24,12,18,16,0,1,9,16,9,269,0.8423905055849499,0.876984126984
