Age,Class,N_Initial_Age,AgeSize_Mean,AgeSize_Std,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack_Class,Capture_Back,PackingDeaths_Emigration_Class,N_AfterEmigration_Class,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut_Class,Capture_Out,PackingDeaths_Immigration_Class,N_Immigration_Class,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
0,50.0,752,50.450205383851184,9.511291104275768,749,50.34315137438612,9.37800370742068,0,0,0,0,0,0,0,0,67,715,0,0
1,100.0,542,134.4593188156105,0.0,3,77.17802308029289,1.3468845901846682,752,0,18,734,0,0,0,0,0,2,0,0
2,150.0,265,181.3429854668015,2.842170943040401e-14,542,134.4593188156105,0.0,542,0,25,517,0,0,709,0,114,595,0,0
3,200.0,131,218.2598823281494,2.842170943040401e-14,396,193.55539326689382,17.369550797558734,396,0,49,347,0,0,680,0,199,481,0,0
4,250.0,83,247.32879632779213,5.684341886080802e-14,131,255.71571376207513,11.02861040289717,131,0,11,120,0,0,176,0,23,153,0,0
5,300.0,48,270.2180918255228,0.0,71,298.4179018044444,11.351092090092333,71,0,16,55,0,0,84,0,25,59,0,0
6,350.0,73,299.3397141968353,12.477451739783854,2,332.0640541267116,2.7278729742332075,2,0,0,2,0,0,5,0,1,4,0,0
Totals,7,1894,NA,NA,1894,NA,NA,1894,0,119,1775,0,0,1654,0,429,2009,0,0
